ECG,EMG,foot GSR,hand GSR,HR,marker,RESP
-0.119,0.104,7.475,6.578,88.0,10.79,47.35
0.166,0.124,7.478,6.581,88.0,10.79,47.19
-0.063,0.124,7.481,6.586,83.0,10.79,47.0
0.033,0.331,7.485,6.594,83.0,10.79,46.82
0.235,0.104,7.491,6.601,83.0,10.79,46.5
0.142,0.104,7.495,6.606,83.0,10.79,46.2
-0.131,0.104,7.499,6.614,83.0,10.79,46.07
-0.132,0.104,7.504,6.62,83.0,10.79,46.03
-0.132,0.373,7.506,6.626,83.0,10.79,46.02
-0.094,0.29,7.511,6.631,83.0,10.79,45.94
-0.118,0.145,7.513,6.636,83.0,10.79,45.96
-0.158,0.124,7.516,6.641,83.0,10.79,45.99
0.245,0.124,7.517,6.645,83.0,10.79,46.03
-0.15,0.083,7.517,6.648,83.0,10.79,46.05
-0.021,0.104,7.517,6.65,78.0,10.81,46.03
0.114,0.083,7.517,6.652,78.0,10.81,46.02
0.289,0.083,7.516,6.655,78.0,10.81,45.87
-0.03,0.083,7.515,6.656,78.0,10.81,45.73
-0.137,0.104,7.511,6.657,78.0,10.81,45.71
-0.126,0.083,7.509,6.657,78.0,10.81,45.79
-0.132,0.145,7.504,6.656,78.0,10.82,45.9
-0.112,0.394,7.499,6.655,78.0,10.82,45.94
-0.095,0.331,7.494,6.653,78.0,10.82,45.97
-0.161,0.104,7.487,6.652,78.0,10.82,45.97
0.103,0.124,7.481,6.65,78.0,10.83,45.99
-0.052,0.186,7.474,6.648,78.0,10.83,45.99
-0.042,0.186,7.466,6.645,78.0,10.83,45.98
0.075,0.083,7.459,6.641,72.0,10.83,45.98
0.282,0.166,7.45,6.638,72.0,10.83,46.0
0.081,0.145,7.441,6.633,72.0,10.83,45.89
-0.127,0.124,7.432,6.63,72.0,10.83,45.8
-0.125,0.124,7.423,6.626,72.0,10.84,45.82
-0.133,0.311,7.415,6.621,72.0,10.83,45.9
-0.14,0.249,7.405,6.615,72.0,10.83,45.97
-0.137,0.104,7.398,6.61,72.0,10.83,45.99
-0.074,0.083,7.388,6.604,72.0,10.83,46.0
-0.135,0.124,7.38,6.599,72.0,10.83,46.04
-0.131,0.083,7.37,6.592,72.0,10.83,46.07
0.191,0.083,7.363,6.586,84.0,10.83,46.07
-0.036,0.124,7.354,6.579,84.0,10.83,46.06
0.046,0.124,7.345,6.572,84.0,10.83,45.92
0.228,0.145,7.338,6.565,84.0,10.82,45.82
0.248,0.124,7.331,6.559,84.0,10.82,45.81
-0.088,0.104,7.323,6.551,84.0,10.82,45.85
-0.116,0.435,7.316,6.544,84.0,10.82,45.85
-0.113,0.228,7.308,6.537,84.0,10.82,45.83
-0.075,0.104,7.301,6.529,84.0,10.82,45.85
-0.107,0.104,7.295,6.522,84.0,10.82,45.9
-0.15,0.104,7.287,6.514,84.0,10.82,45.94
0.206,0.145,7.28,6.507,84.0,10.82,45.95
-0.115,0.083,7.275,6.499,80.0,10.82,45.95
0.008,0.104,7.267,6.493,80.0,10.82,45.92
0.164,0.104,7.261,6.487,80.0,10.82,45.79
0.322,0.124,7.255,6.479,80.0,10.82,45.75
-0.029,0.145,7.25,6.473,80.0,10.82,45.8
-0.115,0.145,7.243,6.465,80.0,10.82,45.87
-0.101,0.104,7.238,6.459,80.0,10.82,45.9
-0.104,0.124,7.231,6.452,80.0,10.82,45.92
-0.059,0.352,7.225,6.447,80.0,10.82,45.98
-0.084,0.311,7.22,6.441,80.0,10.82,46.02
-0.124,0.124,7.215,6.435,80.0,10.82,46.07
0.242,0.166,7.21,6.43,80.0,10.82,46.09
-0.107,0.145,7.203,6.422,80.0,10.82,46.11
0.029,0.166,7.198,6.417,80.0,10.82,46.11
0.177,0.124,7.193,6.411,64.0,10.82,46.13
0.361,0.083,7.188,6.405,64.0,10.82,46.18
0.026,0.104,7.183,6.4,64.0,10.82,46.08
-0.081,0.124,7.178,6.395,64.0,10.82,46.05
-0.074,0.104,7.173,6.39,64.0,10.82,46.18
-0.081,0.083,7.168,6.383,64.0,10.82,46.31
-0.087,0.124,7.16,6.377,64.0,10.82,46.36
-0.087,0.124,7.156,6.372,64.0,10.82,46.32
-0.087,0.394,7.151,6.367,64.0,10.82,46.33
-0.033,0.186,7.146,6.363,64.0,10.82,46.36
-0.089,0.083,7.143,6.358,64.0,10.82,46.38
-0.106,0.145,7.138,6.353,64.0,10.82,46.37
0.221,0.104,7.133,6.348,64.0,10.82,46.34
-0.014,0.083,7.128,6.343,64.0,10.82,46.29
0.066,0.104,7.123,6.34,67.0,10.82,46.27
0.226,0.083,7.118,6.335,67.0,10.82,46.23
0.351,0.104,7.113,6.33,67.0,10.82,46.04
-0.006,0.104,7.108,6.325,67.0,10.82,45.94
-0.076,0.124,7.106,6.321,67.0,10.82,45.96
-0.073,0.124,7.101,6.317,67.0,10.82,45.99
-0.091,0.083,7.096,6.313,67.0,10.82,45.98
-0.099,0.083,7.091,6.308,67.0,10.82,45.96
-0.1,0.394,7.087,6.304,67.0,10.82,45.99
-0.061,0.166,7.083,6.3,67.0,10.82,46.03
-0.09,0.083,7.078,6.297,67.0,10.82,46.05
-0.119,0.124,7.073,6.293,67.0,10.82,46.07
0.248,0.104,7.071,6.289,67.0,10.82,46.05
-0.112,0.104,7.066,6.285,67.0,10.82,46.05
0.016,0.124,7.063,6.28,66.0,10.82,46.05
0.151,0.083,7.059,6.278,66.0,10.82,46.02
0.347,0.104,7.054,6.273,66.0,10.82,45.86
0.035,0.104,7.05,6.27,66.0,10.82,45.78
-0.111,0.104,7.046,6.266,66.0,10.82,45.8
-0.108,0.145,7.041,6.262,66.0,10.82,45.84
-0.117,0.124,7.039,6.258,66.0,10.82,45.86
-0.125,0.124,7.034,6.256,66.0,10.82,45.86
-0.129,0.435,7.031,6.251,66.0,10.82,45.89
-0.114,0.124,7.026,6.248,66.0,10.82,45.94
-0.081,0.083,7.024,6.245,66.0,10.82,45.99
-0.139,0.124,7.021,6.243,66.0,10.82,46.03
-0.015,0.124,7.018,6.24,66.0,10.82,46.11
0.078,0.083,7.016,6.237,66.0,10.82,46.22
-0.017,0.104,7.015,6.235,66.0,10.82,46.33
0.079,0.124,7.013,6.232,66.0,10.81,46.4
0.285,0.104,7.013,6.23,66.0,10.81,46.36
0.205,0.124,7.01,6.228,66.0,10.81,46.45
-0.102,0.124,7.01,6.226,66.0,10.81,46.68
-0.12,0.124,7.008,6.223,66.0,10.81,46.97
-0.124,0.124,7.008,6.221,66.0,10.81,47.21
-0.134,0.124,7.006,6.218,66.0,10.81,47.39
-0.139,0.435,7.005,6.217,66.0,10.81,47.58
-0.139,0.207,7.005,6.215,66.0,10.81,47.8
-0.086,0.145,7.003,6.212,66.0,10.81,48.06
-0.129,0.145,7.003,6.211,66.0,10.81,48.31
-0.151,0.145,7.001,6.208,66.0,10.81,48.58
0.171,0.124,7.0,6.206,66.0,10.81,48.84
-0.088,0.166,6.998,6.203,67.0,10.81,49.11
0.008,0.124,6.998,6.201,67.0,10.81,49.32
0.166,0.124,6.995,6.2,67.0,10.81,49.41
0.331,0.104,6.993,6.196,67.0,10.81,49.57
-0.031,0.083,6.99,6.195,67.0,10.81,49.8
-0.127,0.145,6.986,6.191,67.0,10.81,50.07
-0.116,0.145,6.984,6.188,67.0,10.81,50.22
-0.126,0.352,6.981,6.186,67.0,10.81,50.29
-0.131,0.331,6.979,6.184,67.0,10.81,50.37
-0.133,0.124,6.976,6.18,67.0,10.81,50.48
-0.117,0.124,6.972,6.179,67.0,10.81,50.59
-0.094,0.104,6.969,6.176,67.0,10.81,50.7
-0.148,0.124,6.964,6.173,67.0,10.81,50.75
0.107,0.124,6.962,6.171,70.0,10.81,50.8
-0.063,0.104,6.957,6.168,70.0,10.82,50.82
-0.035,0.124,6.954,6.164,70.0,10.81,50.72
0.072,0.145,6.949,6.161,70.0,10.81,50.62
0.29,0.104,6.944,6.159,70.0,10.82,50.59
0.134,0.104,6.939,6.156,70.0,10.82,50.61
-0.123,0.104,6.937,6.154,70.0,10.82,50.6
-0.124,0.269,6.932,6.15,70.0,10.81,50.49
-0.123,0.29,6.929,6.148,70.0,10.81,50.39
-0.129,0.104,6.924,6.144,70.0,10.81,50.32
-0.13,0.104,6.919,6.141,70.0,10.81,50.23
-0.086,0.083,6.916,6.138,70.0,10.81,50.15
-0.11,0.124,6.912,6.135,70.0,10.81,50.01
-0.136,0.083,6.907,6.131,70.0,10.81,49.81
0.223,0.166,6.903,6.129,70.0,10.81,49.61
-0.104,0.166,6.899,6.125,70.0,10.81,49.28
0.01,0.145,6.894,6.123,70.0,10.82,48.97
0.156,0.104,6.892,6.12,70.0,10.81,48.74
0.34,0.145,6.887,6.116,70.0,10.81,48.57
0.006,0.124,6.882,6.114,70.0,10.82,48.42
-0.108,0.124,6.88,6.11,70.0,10.81,48.21
-0.101,0.414,6.875,6.108,70.0,10.81,48.0
-0.104,0.207,6.871,6.104,70.0,10.81,47.84
-0.107,0.124,6.867,6.101,70.0,10.81,47.7
-0.099,0.104,6.864,6.099,70.0,10.81,47.53
-0.053,0.104,6.86,6.096,70.0,10.81,47.36
-0.117,0.145,6.856,6.092,70.0,10.81,47.16
-0.043,0.083,6.852,6.089,68.0,10.82,46.97
0.17,0.104,6.849,6.087,68.0,10.81,46.77
-0.009,0.104,6.845,6.084,68.0,10.81,46.45
0.088,0.145,6.842,6.081,68.0,10.81,46.25
0.291,0.124,6.837,6.078,68.0,10.81,46.17
0.241,0.124,6.835,6.074,68.0,10.81,46.16
-0.074,0.062,6.831,6.072,68.0,10.81,46.15
-0.088,0.124,6.827,6.068,68.0,10.81,46.1
-0.085,0.435,6.825,6.066,68.0,10.81,46.1
-0.094,0.228,6.821,6.062,68.0,10.81,46.13
-0.102,0.124,6.817,6.059,68.0,10.81,46.16
-0.094,0.124,6.815,6.057,68.0,10.81,46.16
-0.046,0.166,6.812,6.054,68.0,10.81,46.14
-0.106,0.124,6.809,6.051,68.0,10.81,46.14
-0.086,0.124,6.805,6.047,65.0,10.81,46.14
0.218,0.124,6.803,6.046,65.0,10.81,46.12
-0.006,0.145,6.799,6.042,65.0,10.81,45.95
0.083,0.104,6.795,6.039,65.0,10.81,45.86
0.282,0.083,6.793,6.037,65.0,10.81,45.88
0.298,0.166,6.79,6.033,65.0,10.81,45.91
-0.06,0.145,6.787,6.031,65.0,10.81,45.94
-0.088,0.124,6.784,6.028,65.0,10.81,45.94
-0.084,0.352,6.78,6.026,65.0,10.81,45.98
-0.098,0.269,6.778,6.024,65.0,10.81,46.03
-0.105,0.124,6.775,6.022,65.0,10.81,46.07
-0.106,0.104,6.772,6.018,65.0,10.81,46.08
-0.069,0.124,6.769,6.016,65.0,10.81,46.08
-0.089,0.104,6.767,6.014,65.0,10.81,46.08
-0.125,0.124,6.764,6.012,65.0,10.81,46.08
0.267,0.104,6.762,6.009,65.0,10.81,46.09
-0.121,0.104,6.759,6.007,65.0,10.81,45.96
0.015,0.124,6.757,6.004,65.0,10.81,45.84
0.147,0.124,6.753,6.002,65.0,10.81,45.85
0.374,0.104,6.75,6.0,65.0,10.81,45.88
0.09,0.124,6.749,5.997,65.0,10.81,45.93
-0.098,0.145,6.747,5.995,65.0,10.81,45.93
-0.094,0.145,6.743,5.991,65.0,10.81,46.0
-0.092,0.331,6.742,5.991,65.0,10.81,46.0
-0.099,0.124,6.739,5.989,65.0,10.81,46.05
-0.103,0.083,6.738,5.986,65.0,10.81,46.08
-0.104,0.124,6.734,5.985,65.0,10.81,46.08
-0.049,0.124,6.733,5.984,65.0,10.81,46.08
-0.104,0.104,6.73,5.98,65.0,10.81,46.13
-0.12,0.104,6.729,5.979,65.0,10.81,46.24
0.218,0.124,6.727,5.976,65.0,10.81,46.23
-0.029,0.124,6.724,5.974,65.0,10.81,46.19
0.049,0.124,6.722,5.972,65.0,10.81,46.27
0.216,0.124,6.72,5.97,65.0,10.81,46.45
0.366,0.124,6.718,5.967,65.0,10.81,46.7
-0.016,0.124,6.716,5.965,65.0,10.81,46.9
-0.098,0.166,6.715,5.964,65.0,10.81,47.09
-0.089,0.414,6.712,5.961,65.0,10.81,47.32
-0.095,0.124,6.708,5.959,65.0,10.81,47.56
-0.103,0.083,6.706,5.956,65.0,10.81,47.78
-0.103,0.124,6.703,5.955,65.0,10.81,47.98
-0.094,0.104,6.701,5.952,65.0,10.81,48.15
-0.049,0.104,6.698,5.95,65.0,10.81,48.33
-0.111,0.104,6.696,5.947,65.0,10.81,48.5
-0.084,0.145,6.693,5.945,65.0,10.81,48.57
0.197,0.145,6.69,5.944,65.0,10.81,48.6
-0.011,0.145,6.687,5.941,65.0,10.81,48.74
0.073,0.166,6.683,5.939,65.0,10.81,48.93
0.275,0.124,6.681,5.936,65.0,10.81,49.13
0.306,0.166,6.677,5.934,65.0,10.81,49.24
-0.061,0.352,6.676,5.931,65.0,10.81,49.32
-0.098,0.228,6.672,5.93,65.0,10.81,49.43
-0.092,0.124,6.668,5.927,65.0,10.81,49.56
-0.104,0.104,6.666,5.925,65.0,10.81,49.7
-0.114,0.124,6.662,5.922,65.0,10.81,49.83
-0.114,0.145,6.66,5.92,65.0,10.81,49.89
-0.085,0.124,6.656,5.918,68.0,10.81,49.96
-0.084,0.104,6.653,5.915,68.0,10.81,50.01
-0.126,0.124,6.651,5.913,68.0,10.81,49.92
0.241,0.104,6.648,5.912,68.0,10.81,49.86
-0.129,0.124,6.645,5.908,68.0,10.81,49.88
-0.001,0.145,6.642,5.907,68.0,10.81,49.92
0.119,0.124,6.638,5.904,68.0,10.81,49.94
0.347,0.269,6.636,5.902,68.0,10.81,49.88
0.108,0.331,6.633,5.9,68.0,10.81,49.81
-0.109,0.104,6.63,5.897,68.0,10.81,49.81
-0.108,0.104,6.627,5.894,68.0,10.81,49.84
-0.109,0.104,6.625,5.893,68.0,10.81,49.86
-0.117,0.124,6.621,5.89,68.0,10.81,49.83
-0.121,0.104,6.619,5.888,69.0,10.81,49.77
-0.087,0.124,6.616,5.885,69.0,10.81,49.69
-0.099,0.104,6.614,5.883,69.0,10.81,49.48
-0.135,0.124,6.61,5.88,69.0,10.81,49.26
0.247,0.166,6.608,5.879,69.0,10.81,49.1
-0.132,0.104,6.605,5.877,69.0,10.81,48.96
0.0,0.145,6.601,5.874,69.0,10.81,48.85
0.128,0.145,6.6,5.872,69.0,10.81,48.65
0.351,0.414,6.596,5.869,69.0,10.81,48.4
0.062,0.207,6.594,5.867,69.0,10.81,48.2
-0.112,0.104,6.591,5.865,69.0,10.81,48.03
-0.105,0.145,6.589,5.863,69.0,10.81,47.85
-0.102,0.083,6.586,5.86,69.0,10.81,47.65
-0.107,0.124,6.583,5.858,69.0,10.81,47.43
-0.109,0.104,6.58,5.857,68.0,10.81,47.21
-0.058,0.104,6.578,5.854,68.0,10.81,46.99
-0.107,0.104,6.575,5.85,68.0,10.81,46.66
-0.128,0.104,6.571,5.849,68.0,10.81,46.4
0.23,0.124,6.57,5.847,68.0,10.81,46.29
-0.046,0.083,6.566,5.844,68.0,10.81,46.24
0.039,0.104,6.565,5.843,68.0,10.81,46.23
0.203,0.331,6.561,5.84,68.0,10.81,46.15
0.346,0.394,6.559,5.839,68.0,10.81,46.12
-0.023,0.311,6.556,5.835,68.0,10.81,46.14
-0.103,0.104,6.554,5.834,70.0,10.81,46.16
-0.096,0.124,6.551,5.832,70.0,10.81,46.16
-0.102,0.124,6.548,5.828,70.0,10.81,46.14
-0.108,0.104,6.548,5.827,70.0,10.81,46.15
-0.106,0.145,6.545,5.826,70.0,10.81,46.14
-0.058,0.145,6.544,5.825,70.0,10.81,46.14
-0.095,0.166,6.541,5.822,70.0,10.81,46.04
-0.121,0.083,6.54,5.821,70.0,10.81,45.9
0.258,0.124,6.539,5.818,70.0,10.81,45.87
-0.073,0.083,6.538,5.817,70.0,10.81,45.89
0.035,0.104,6.536,5.815,70.0,10.81,45.93
0.183,0.104,6.534,5.812,70.0,10.81,45.94
0.387,0.083,6.533,5.811,70.0,10.81,45.96
0.034,0.477,6.531,5.81,70.0,10.79,46.0
-0.097,0.166,6.531,5.807,70.0,10.81,46.05
-0.089,0.104,6.528,5.806,70.0,10.81,46.08
-0.092,0.124,6.527,5.805,70.0,10.81,46.08
-0.099,0.083,6.526,5.802,70.0,10.81,46.08
-0.103,0.104,6.523,5.8,70.0,10.81,46.08
-0.098,0.124,6.523,5.797,88.0,10.81,46.08
-0.049,0.145,6.521,5.796,88.0,10.81,46.05
-0.1,0.104,6.519,5.793,88.0,10.81,45.9
0.269,0.104,6.517,5.792,88.0,10.81,45.85
0.221,0.124,6.516,5.79,88.0,10.81,45.87
-0.018,0.145,6.513,5.788,88.0,10.81,45.9
0.062,0.104,6.511,5.786,88.0,10.81,45.93
0.25,0.083,6.508,5.783,88.0,10.81,45.93
0.344,0.228,6.506,5.782,88.0,10.81,45.96
-0.045,0.331,6.504,5.781,88.0,10.81,46.02
-0.104,0.104,6.502,5.778,88.0,10.81,46.07
-0.097,0.124,6.499,5.776,88.0,10.82,46.12
-0.104,0.124,6.497,5.775,88.0,10.82,46.18
-0.107,0.124,6.494,5.772,88.0,10.82,46.23
-0.111,0.104,6.492,5.77,63.0,10.82,46.31
-0.098,0.104,6.489,5.767,63.0,10.82,46.43
-0.061,0.145,6.487,5.766,63.0,10.82,46.44
-0.12,0.104,6.484,5.763,63.0,10.82,46.46
-0.063,0.124,6.481,5.761,63.0,10.82,46.61
0.179,0.104,6.479,5.76,63.0,10.82,46.84
-0.012,0.145,6.477,5.757,63.0,10.82,47.09
0.077,0.124,6.473,5.755,63.0,10.82,47.26
0.285,0.166,6.471,5.752,63.0,10.82,47.44
0.292,0.352,6.469,5.751,63.0,10.82,47.67
-0.07,0.166,6.466,5.748,63.0,10.82,47.92
-0.103,0.104,6.463,5.747,63.0,10.82,48.14
-0.093,0.104,6.461,5.745,63.0,10.82,48.35
-0.104,0.083,6.458,5.743,63.0,10.82,48.53
-0.109,0.145,6.456,5.741,63.0,10.82,48.69
-0.109,0.104,6.453,5.74,64.0,10.82,48.87
-0.094,0.104,6.45,5.738,64.0,10.82,49.0
-0.047,0.124,6.447,5.735,64.0,10.82,49.03
-0.11,0.124,6.445,5.734,64.0,10.82,49.1
-0.1,0.124,6.442,5.731,64.0,10.82,49.23
0.205,0.104,6.44,5.729,64.0,10.82,49.38
-0.015,0.124,6.437,5.728,64.0,10.82,49.5
0.067,0.145,6.435,5.725,64.0,10.82,49.53
0.259,0.373,6.431,5.723,64.0,10.82,49.57
0.333,0.124,6.429,5.721,64.0,10.82,49.65
-0.05,0.124,6.426,5.719,64.0,10.82,49.72
-0.099,0.124,6.424,5.718,64.0,10.82,49.77
-0.091,0.104,6.421,5.716,64.0,10.82,49.8
-0.101,0.124,6.417,5.714,67.0,10.82,49.8
-0.108,0.083,6.416,5.713,67.0,10.82,49.8
-0.11,0.124,6.414,5.71,67.0,10.82,49.71
-0.098,0.104,6.411,5.708,67.0,10.82,49.55
-0.059,0.166,6.407,5.706,67.0,10.82,49.48
-0.117,0.124,6.406,5.705,67.0,10.82,49.47
-0.07,0.104,6.404,5.703,67.0,10.82,49.47
0.186,0.145,6.401,5.7,67.0,10.82,49.4
-0.011,0.29,6.399,5.698,67.0,10.82,49.28
0.072,0.29,6.396,5.698,67.0,10.82,49.18
0.273,0.124,6.394,5.695,67.0,10.82,49.12
0.296,0.104,6.392,5.695,67.0,10.82,49.05
-0.065,0.104,6.391,5.695,67.0,10.82,48.94
-0.102,0.104,6.389,5.693,67.0,10.82,48.79
-0.097,0.104,6.389,5.693,68.0,10.82,48.65
-0.102,0.104,6.39,5.693,68.0,10.82,48.49
-0.106,0.124,6.391,5.693,68.0,10.82,48.18
-0.102,0.104,6.395,5.694,68.0,10.82,47.92
-0.052,0.062,6.397,5.695,68.0,10.82,47.75
-0.11,0.104,6.402,5.695,68.0,10.82,47.65
-0.119,0.104,6.41,5.698,68.0,10.82,47.58
0.217,0.145,6.416,5.699,68.0,10.82,47.46
-0.031,0.104,6.423,5.7,68.0,10.82,47.33
0.046,0.414,6.432,5.704,68.0,10.82,47.21
0.225,0.124,6.441,5.705,68.0,10.82,47.11
0.315,0.083,6.448,5.708,68.0,10.82,46.99
-0.068,0.104,6.458,5.709,68.0,10.82,46.88
-0.124,0.083,6.465,5.711,68.0,10.82,46.76
-0.116,0.124,6.474,5.714,68.0,10.82,46.66
-0.122,0.104,6.483,5.716,64.0,10.82,46.57
-0.126,0.083,6.489,5.718,64.0,10.82,46.4
-0.126,0.124,6.497,5.72,64.0,10.82,46.18
-0.073,0.166,6.502,5.72,64.0,10.82,46.08
-0.116,0.104,6.509,5.723,64.0,10.82,46.08
-0.132,0.104,6.513,5.723,64.0,10.82,46.08
0.227,0.083,6.518,5.725,64.0,10.82,46.09
-0.057,0.083,6.522,5.725,64.0,10.82,46.08
0.03,0.331,6.524,5.725,64.0,10.82,46.09
0.191,0.373,6.528,5.725,64.0,10.82,46.12
0.36,0.104,6.531,5.725,64.0,10.82,46.16
-0.009,0.124,6.532,5.725,64.0,10.82,46.16
-0.101,0.104,6.533,5.725,64.0,10.82,46.15
-0.089,0.104,6.533,5.725,64.0,10.82,46.16
-0.087,0.124,6.533,5.725,63.0,10.82,46.15
-0.09,0.083,6.533,5.725,63.0,10.82,46.16
-0.085,0.104,6.532,5.725,63.0,10.82,46.05
-0.072,0.083,6.531,5.724,63.0,10.82,45.94
-0.02,0.124,6.529,5.723,63.0,10.82,45.92
-0.071,0.104,6.527,5.723,63.0,10.82,45.94
-0.049,0.104,6.523,5.721,63.0,10.82,45.99
0.268,0.145,6.519,5.72,63.0,10.82,46.0
0.04,0.083,6.517,5.72,63.0,10.82,46.0
0.125,0.414,6.512,5.718,63.0,10.82,46.06
0.33,0.186,6.509,5.716,63.0,10.82,46.1
0.398,0.104,6.504,5.715,63.0,10.82,46.13
0.014,0.104,6.499,5.713,63.0,10.82,46.14
-0.034,0.124,6.494,5.711,63.0,10.82,46.12
-0.031,0.083,6.492,5.71,63.0,10.82,46.14
-0.044,0.104,6.487,5.708,64.0,10.82,46.14
-0.052,0.124,6.482,5.705,64.0,10.82,46.12
-0.057,0.104,6.477,5.704,64.0,10.82,45.98
-0.055,0.104,6.472,5.701,64.0,10.82,45.92
0.0,0.124,6.467,5.699,64.0,10.82,45.94
-0.05,0.104,6.463,5.698,64.0,10.82,46.02
-0.061,0.124,6.459,5.694,64.0,10.82,46.18
0.281,0.145,6.454,5.691,64.0,10.82,46.29
0.03,0.29,6.45,5.69,64.0,10.82,46.44
0.109,0.331,6.44,5.685,64.0,10.82,46.85
0.269,0.124,6.44,5.685,64.0,10.82,46.86
0.443,0.104,6.437,5.683,64.0,10.82,47.03
0.06,0.104,6.432,5.68,64.0,10.82,47.21
-0.04,0.166,6.427,5.678,64.0,10.82,47.39
-0.031,0.104,6.424,5.675,64.0,10.82,47.59
-0.037,0.124,6.42,5.673,64.0,10.82,47.83
-0.048,0.124,6.415,5.67,64.0,10.82,47.97
-0.054,0.124,6.412,5.666,64.0,10.82,48.1
-0.056,0.124,6.407,5.664,64.0,10.82,48.31
-0.002,0.124,6.402,5.661,64.0,10.82,48.59
-0.058,0.124,6.397,5.659,64.0,10.82,48.87
-0.069,0.145,6.395,5.657,64.0,10.82,49.07
0.27,0.228,6.39,5.654,64.0,10.82,49.23
0.017,0.269,6.386,5.652,64.0,10.82,49.41
0.093,0.104,6.382,5.649,64.0,10.82,49.65
0.258,0.124,6.379,5.647,64.0,10.82,49.86
0.433,0.145,6.375,5.644,64.0,10.82,50.05
0.053,0.145,6.37,5.642,64.0,10.82,50.17
-0.041,0.104,6.367,5.639,67.0,10.82,50.27
-0.033,0.124,6.365,5.637,67.0,10.82,50.33
-0.036,0.104,6.362,5.634,67.0,10.82,50.28
-0.045,0.104,6.358,5.633,67.0,10.82,50.21
-0.05,0.145,6.355,5.631,67.0,10.82,50.18
-0.03,0.145,6.35,5.628,67.0,10.82,50.19
-0.007,0.104,6.349,5.626,67.0,10.82,50.22
-0.058,0.104,6.345,5.624,67.0,10.82,50.16
-0.077,0.435,6.343,5.621,67.0,10.82,50.08
0.262,0.104,6.339,5.619,67.0,10.82,50.06
-0.008,0.104,6.335,5.617,67.0,10.82,50.06
0.073,0.104,6.333,5.614,69.0,10.82,50.05
0.226,0.124,6.33,5.612,69.0,10.82,49.99
0.411,0.124,6.328,5.611,69.0,10.82,49.89
0.036,0.166,6.324,5.609,69.0,10.82,49.8
-0.073,0.104,6.323,5.606,69.0,10.82,49.62
-0.071,0.124,6.319,5.604,69.0,10.82,49.36
-0.079,0.124,6.317,5.603,69.0,10.82,49.19
-0.088,0.104,6.313,5.601,69.0,10.82,49.07
-0.097,0.124,6.31,5.598,69.0,10.82,48.98
-0.071,0.145,6.308,5.597,69.0,10.82,48.82
-0.076,0.373,6.305,5.596,69.0,10.82,48.6
-0.122,0.249,6.303,5.593,69.0,10.82,48.42
0.25,0.124,6.3,5.592,69.0,10.82,48.28
-0.117,0.124,6.298,5.589,69.0,10.82,48.14
-0.002,0.145,6.297,5.588,69.0,10.82,47.98
0.11,0.104,6.294,5.586,69.0,10.82,47.79
0.339,0.145,6.292,5.586,69.0,10.82,47.63
0.107,0.124,6.292,5.583,69.0,10.82,47.47
-0.122,0.145,6.289,5.582,69.0,10.82,47.17
-0.127,0.124,6.289,5.581,69.0,10.82,46.94
-0.13,0.104,6.287,5.581,69.0,10.82,46.81
-0.136,0.104,6.287,5.578,69.0,10.82,46.73
-0.136,0.083,6.287,5.578,69.0,10.82,46.66
-0.089,0.104,6.284,5.576,69.0,10.82,46.53
-0.129,0.352,6.284,5.576,69.0,10.82,46.43
-0.154,0.29,6.284,5.573,69.0,10.82,46.38
0.225,0.104,6.284,5.572,69.0,10.82,46.35
-0.104,0.145,6.282,5.571,69.0,10.82,46.32
-0.001,0.083,6.282,5.571,69.0,10.82,46.29
0.147,0.124,6.28,5.568,69.0,10.82,46.26
0.343,0.124,6.279,5.568,65.0,10.82,46.24
-0.014,0.104,6.279,5.566,65.0,10.82,46.23
-0.13,0.104,6.277,5.566,65.0,10.82,46.09
-0.123,0.124,6.277,5.564,65.0,10.82,45.96
-0.126,0.083,6.274,5.562,65.0,10.82,45.94
-0.135,0.145,6.273,5.561,65.0,10.82,45.96
-0.134,0.104,6.272,5.561,65.0,10.82,46.0
-0.079,0.124,6.27,5.559,65.0,10.82,46.02
-0.142,0.104,6.267,5.557,65.0,10.82,46.02
-0.157,0.394,6.266,5.556,65.0,10.82,46.06
0.196,0.269,6.265,5.554,65.0,10.82,46.1
-0.07,0.104,6.261,5.551,65.0,10.82,46.14
0.004,0.104,6.26,5.55,65.0,10.82,46.13
0.183,0.124,6.257,5.549,65.0,10.82,46.14
0.312,0.145,6.255,5.546,65.0,10.82,46.14
-0.068,0.104,6.252,5.545,63.0,10.82,46.15
-0.13,0.124,6.248,5.544,63.0,10.82,46.22
-0.119,0.083,6.247,5.542,63.0,10.82,46.2
-0.124,0.166,6.243,5.54,63.0,10.82,46.24
-0.129,0.124,6.241,5.539,63.0,10.82,46.37
-0.13,0.104,6.238,5.537,63.0,10.82,46.54
-0.11,0.104,6.235,5.535,63.0,10.82,46.77
-0.08,0.124,6.232,5.534,63.0,10.82,46.95
-0.138,0.104,6.23,5.531,63.0,10.82,47.14
0.006,0.414,6.227,5.53,63.0,10.82,47.39
0.093,0.269,6.223,5.529,63.0,10.82,47.64
-0.022,0.124,6.221,5.526,63.0,10.82,47.87
0.076,0.145,6.217,5.525,63.0,10.82,48.07
0.297,0.124,6.215,5.521,63.0,10.82,48.27
0.257,0.104,6.212,5.52,63.0,10.82,48.46
-0.083,0.104,6.21,5.519,60.0,10.81,48.66
-0.108,0.124,6.206,5.517,60.0,10.82,48.85
