ECG,EMG,foot GSR,hand GSR,HR,marker,RESP
-0.024,0.235625,7.924,11.762,79.0,9.28,46.15
0.143,0.139875,7.906,11.743,79.0,9.28,46.17
0.006,0.36775,7.89,11.724,79.0,9.28,46.19
-0.11,0.2745,7.86,11.69,79.0,9.28,46.2
-0.118,0.196875,7.858,11.688,79.0,9.28,46.21
-0.112,0.163125,7.843,11.671,79.0,9.28,46.22
-0.106,0.372875,7.829,11.655,79.0,9.28,46.18
-0.103,0.246,7.815,11.64,79.0,9.28,46.12
-0.06,0.196875,7.802,11.625,79.0,9.28,46.09
-0.033,0.02325,7.789,11.61,79.0,9.28,46.11
-0.111,0.31075,7.776,11.598,79.0,9.28,46.14
-0.02,0.401375,7.763,11.585,79.0,9.28,46.14
0.856,0.271875,7.751,11.573,79.0,9.28,46.07
-0.092,0.025875,7.738,11.561,79.0,9.28,45.99
-0.078,0.2745,7.728,11.548,79.0,9.28,46.02
0.012,0.0285,7.718,11.537,79.0,9.28,46.07
0.178,0.163125,7.708,11.526,79.0,9.28,45.92
0.022,0.2875,7.696,11.514,79.0,9.28,45.7
-0.082,0.36775,7.688,11.502,79.0,9.28,45.64
-0.089,0.38075,7.678,11.489,79.0,9.28,45.72
-0.087,0.372875,7.666,11.48,79.0,9.28,46.01
-0.084,0.39625,7.654,11.47,79.0,9.28,46.25
-0.08,0.261625,7.64,11.462,79.0,9.28,46.51
-0.054,0.32375,7.629,11.456,79.0,9.28,46.65
0.0,0.406625,7.619,11.451,81.0,9.28,46.89
-0.079,0.240875,7.609,11.445,81.0,9.28,47.08
-0.114,0.02075,7.599,11.44,81.0,9.28,47.15
0.957,0.321125,7.591,11.435,81.0,9.28,47.12
-0.04,0.22525,7.582,11.43,81.0,9.28,47.05
-0.068,0.0285,7.576,11.426,81.0,9.28,46.85
-0.001,0.303,7.571,11.421,81.0,9.28,46.79
0.166,0.292625,7.566,11.416,81.0,9.28,46.74
0.097,0.204625,7.563,11.414,81.0,9.28,46.73
-0.061,0.25125,7.562,11.41,81.0,9.27,46.55
-0.078,0.248625,7.56,11.408,81.0,9.28,46.47
-0.081,0.22525,7.556,11.406,86.0,9.27,46.55
-0.08,0.199375,7.552,11.403,86.0,9.27,46.79
-0.081,0.269375,7.552,11.4,86.0,9.27,46.93
-0.084,0.3885,7.551,11.401,86.0,9.25,46.98
-0.023,0.031125,7.546,11.4,86.0,9.25,47.0
-0.048,0.0285,7.541,11.399,86.0,9.27,46.81
-0.107,0.248625,7.537,11.395,86.0,9.25,46.72
0.314,0.160625,7.533,11.392,86.0,9.25,46.75
0.507,0.163125,7.528,11.389,86.0,9.25,46.71
-0.11,0.28225,7.523,11.386,86.0,9.25,46.4
-0.077,0.271875,7.52,11.382,86.0,9.25,46.24
0.035,0.29,7.518,11.379,86.0,9.27,46.3
0.164,0.025875,7.515,11.374,86.0,9.25,46.34
-0.039,0.025875,7.513,11.372,86.0,9.25,46.36
-0.108,0.248625,7.51,11.367,86.0,9.25,46.35
-0.111,0.284875,7.508,11.364,86.0,9.25,46.45
-0.109,0.27975,7.506,11.362,86.0,9.25,46.6
-0.103,0.36,7.504,11.359,86.0,9.25,46.72
-0.107,0.362625,7.499,11.357,86.0,9.25,47.04
-0.069,0.385875,7.496,11.356,86.0,9.25,47.27
-0.047,0.114,7.493,11.353,86.0,9.25,47.55
-0.126,0.119125,7.495,11.349,86.0,9.25,48.38
-0.048,0.22525,7.495,11.347,86.0,9.25,49.77
0.804,0.215,7.491,11.346,89.0,9.25,50.61
-0.122,0.26675,7.489,11.342,89.0,9.25,50.63
-0.114,0.271875,7.484,11.341,89.0,9.25,50.01
-0.023,0.025875,7.481,11.338,89.0,9.25,48.92
0.139,0.02325,7.481,11.336,89.0,9.25,48.35
-0.023,0.19425,7.48,11.333,89.0,9.25,48.15
-0.134,0.35475,7.474,11.331,89.0,9.25,47.89
-0.146,0.321125,7.475,11.331,89.0,9.25,47.87
-0.128,0.02325,7.473,11.329,91.0,9.25,47.87
-0.128,0.271875,7.471,11.327,91.0,9.25,48.26
-0.114,0.248625,7.469,11.326,91.0,9.25,49.31
-0.078,0.25125,7.468,11.323,91.0,9.25,50.28
-0.152,0.3885,7.466,11.319,91.0,9.25,50.49
-0.194,0.404,7.464,11.317,91.0,9.25,49.88
0.88,0.27975,7.463,11.314,91.0,9.25,48.9
-0.138,0.033625,7.463,11.304,91.0,9.25,48.12
-0.166,0.35475,7.463,11.306,91.0,9.25,48.07
-0.096,0.32625,7.463,11.302,91.0,9.25,47.61
0.067,0.292625,7.459,11.3,90.0,9.25,47.35
0.0,0.25125,7.458,11.296,90.0,9.25,47.3
-0.157,0.025875,7.455,11.294,90.0,9.25,47.4
-0.167,0.0155,7.454,11.29,90.0,9.25,47.44
-0.16,0.189,7.455,11.286,90.0,9.25,47.33
-0.146,0.160625,7.453,11.285,90.0,9.25,47.22
-0.127,0.38325,7.453,11.282,90.0,9.25,47.12
-0.075,0.3755,7.45,11.282,90.0,9.25,47.12
-0.154,0.36,7.45,11.284,90.0,9.25,47.17
-0.183,0.160625,7.449,11.288,90.0,9.25,47.21
0.896,0.25375,7.448,11.297,90.0,9.25,47.21
-0.117,0.308125,7.448,11.309,89.0,9.25,47.18
-0.155,0.19425,7.445,11.326,89.0,9.25,47.16
-0.094,0.313375,7.445,11.347,89.0,9.25,47.12
0.067,0.38325,7.446,11.372,89.0,9.25,47.08
0.039,0.370375,7.448,11.399,89.0,9.25,46.98
-0.127,0.271875,7.451,11.427,89.0,9.25,46.85
-0.144,0.119125,7.455,11.455,89.0,9.25,46.78
-0.14,0.19425,7.462,11.481,89.0,9.25,46.75
-0.131,0.372875,7.472,11.505,89.0,9.27,46.75
-0.132,0.264125,7.486,11.527,89.0,9.27,46.74
-0.108,0.235625,7.504,11.543,90.0,9.25,46.71
-0.059,0.292625,7.522,11.561,90.0,9.25,46.71
-0.135,0.347,7.543,11.571,90.0,9.24,46.7
-0.172,0.36775,7.567,11.583,90.0,9.24,46.69
0.943,0.031125,7.592,11.589,90.0,9.24,46.67
-0.099,0.357375,7.618,11.594,90.0,9.25,46.61
-0.128,0.36,7.645,11.597,90.0,9.25,46.54
-0.059,0.046625,7.671,11.597,90.0,9.25,46.52
0.11,0.26675,7.698,11.597,90.0,9.25,46.54
0.061,0.22275,7.723,11.593,90.0,9.24,46.55
-0.104,0.018125,7.766,11.581,90.0,9.25,46.54
-0.119,0.321125,7.768,11.58,86.0,9.25,46.55
-0.118,0.35475,7.787,11.571,86.0,9.24,46.58
-0.113,0.341875,7.804,11.562,86.0,9.25,46.58
-0.112,0.23825,7.819,11.552,86.0,9.24,46.59
-0.112,0.35225,7.833,11.538,86.0,9.24,46.57
-0.053,0.02325,7.843,11.526,86.0,9.24,46.5
-0.058,0.321125,7.852,11.511,86.0,9.24,46.48
-0.121,0.32625,7.858,11.498,86.0,9.24,46.57
0.141,0.336625,7.863,11.484,86.0,9.24,46.71
0.728,0.292625,7.866,11.471,86.0,9.24,46.9
-0.109,0.25125,7.868,11.459,87.0,9.23,47.1
-0.084,0.2745,7.868,11.446,87.0,9.24,47.3
0.017,0.401375,7.866,11.434,87.0,9.24,47.53
0.175,0.341875,7.863,11.422,87.0,9.24,47.71
-0.006,0.370375,7.859,11.41,87.0,9.23,47.93
-0.092,0.25375,7.853,11.4,87.0,9.24,48.07
-0.095,0.2745,7.847,11.39,87.0,9.24,48.2
-0.098,0.155375,7.839,11.38,87.0,9.23,48.3
-0.098,0.271875,7.83,11.374,87.0,9.19,48.39
-0.099,0.305625,7.82,11.369,87.0,9.16,48.36
-0.098,0.246,7.81,11.366,87.0,9.21,48.2
-0.035,0.2435,7.8,11.366,89.0,9.16,47.97
-0.055,0.191625,7.79,11.366,89.0,9.18,47.76
-0.11,0.305625,7.779,11.369,89.0,9.16,47.59
0.241,0.271875,7.768,11.372,89.0,9.17,47.45
0.625,0.227875,7.758,11.377,89.0,9.16,47.3
-0.102,0.114,7.748,11.382,89.0,9.16,47.15
-0.071,0.3445,7.738,11.387,89.0,9.16,47.01
0.035,0.25375,7.728,11.393,89.0,9.16,46.93
0.183,0.22525,7.718,11.399,89.0,9.16,46.87
-0.009,0.1165,7.711,11.401,89.0,9.17,46.83
-0.085,0.303,7.702,11.405,88.0,9.17,46.78
-0.09,0.357375,7.695,11.405,88.0,9.17,46.75
-0.091,0.170875,7.69,11.405,88.0,9.17,46.71
-0.088,0.2875,7.683,11.404,88.0,9.17,46.69
-0.089,0.199375,7.678,11.401,88.0,9.17,46.67
-0.088,0.0285,7.673,11.399,88.0,9.18,46.61
-0.038,0.305625,7.668,11.394,88.0,9.13,46.53
-0.028,0.246,7.663,11.389,88.0,9.14,46.5
-0.103,0.349625,7.658,11.384,88.0,9.14,46.5
0.016,0.313375,7.654,11.379,88.0,9.13,46.52
0.828,0.155375,7.65,11.372,88.0,9.11,46.5
-0.092,0.42475,7.648,11.365,88.0,9.12,46.5
-0.079,0.36,7.643,11.357,88.0,9.11,46.55
0.011,0.227875,7.638,11.348,88.0,9.12,46.55
0.178,0.1165,7.633,11.34,88.0,9.11,46.55
0.022,0.160625,7.629,11.332,88.0,9.11,46.52
-0.084,0.191625,7.627,11.323,88.0,9.11,46.47
-0.092,0.372875,7.627,11.317,88.0,9.11,46.43
-0.091,0.248625,7.627,11.309,88.0,9.11,46.44
-0.088,0.334125,7.627,11.302,88.0,9.11,46.48
-0.084,0.018125,7.625,11.296,88.0,9.11,46.5
-0.086,0.1165,7.623,11.292,88.0,9.11,46.47
-0.06,0.248625,7.62,11.285,88.0,9.11,46.47
0.0,0.32375,7.615,11.277,88.0,9.11,46.47
-0.077,0.163125,7.61,11.272,88.0,9.11,46.47
-0.113,0.199375,7.601,11.266,88.0,9.11,46.5
0.935,0.328875,7.588,11.256,88.0,9.11,46.54
-0.032,0.2875,7.577,11.246,88.0,9.11,46.62
-0.074,0.32625,7.567,11.236,88.0,9.11,46.82
-0.012,0.35475,7.561,11.227,88.0,9.11,47.08
0.151,0.196875,7.557,11.222,88.0,9.11,47.36
0.125,0.33925,7.557,11.215,89.0,9.11,47.59
-0.051,0.370375,7.561,11.21,89.0,9.11,47.78
-0.071,0.328875,7.566,11.203,89.0,9.11,48.01
-0.071,0.328875,7.567,11.195,89.0,9.11,48.2
-0.068,0.3885,7.563,11.19,89.0,9.11,48.42
-0.068,0.2305,7.559,11.183,89.0,9.11,48.56
-0.071,0.35475,7.549,11.178,89.0,9.12,48.67
-0.056,0.35475,7.539,11.17,89.0,9.11,48.76
0.015,0.347,7.533,11.165,89.0,9.11,48.85
-0.054,0.334125,7.53,11.16,104.0,9.11,48.83
-0.082,0.033625,7.53,11.154,104.0,9.11,48.69
-0.063,0.220125,7.532,11.143,104.0,9.11,48.3
-0.053,0.248625,7.532,11.143,104.0,9.11,48.28
-0.067,0.199375,7.533,11.138,104.0,9.11,48.12
-0.016,0.02325,7.535,11.133,104.0,9.11,48.02
0.129,0.025875,7.533,11.128,104.0,9.11,47.87
0.177,0.19425,7.528,11.123,104.0,9.11,47.66
-0.024,0.2745,7.527,11.118,104.0,9.11,47.5
-0.058,0.32625,7.53,11.113,104.0,9.11,47.39
-0.058,0.013,7.527,11.108,104.0,9.11,47.3
-0.058,0.36,7.531,11.106,104.0,9.11,47.22
-0.057,0.328875,7.531,11.1,83.0,9.11,47.1
-0.061,0.321125,7.531,11.096,83.0,9.11,47.04
-0.055,0.35225,7.529,11.091,83.0,9.11,46.98
0.018,0.227875,7.525,11.086,83.0,9.11,46.92
-0.046,0.227875,7.526,11.083,83.0,9.11,46.82
-0.079,0.372875,7.53,11.078,83.0,9.11,46.73
0.733,0.22525,7.53,11.075,83.0,9.11,46.63
0.154,0.328875,7.526,11.072,83.0,9.11,46.61
-0.071,0.25125,7.521,11.068,83.0,9.11,46.6
-0.025,0.196875,7.52,11.066,83.0,9.11,46.6
0.112,0.2875,7.52,11.065,90.0,9.11,46.58
0.187,0.35225,7.521,11.062,90.0,9.11,46.59
-0.022,0.1165,7.518,11.06,90.0,9.11,46.59
-0.063,0.199375,7.513,11.06,90.0,9.11,46.6
-0.064,0.277125,7.513,11.058,90.0,9.11,46.6
-0.066,0.119125,7.513,11.057,90.0,9.11,46.53
-0.058,0.2875,7.513,11.057,90.0,9.11,46.48
-0.07,0.220125,7.511,11.057,90.0,9.11,46.48
-0.042,0.126875,7.506,11.057,90.0,9.11,46.49
0.011,0.0155,7.509,11.057,90.0,9.11,46.49
-0.073,0.013,7.51,11.057,90.0,9.11,46.47
-0.116,0.114,7.51,11.056,90.0,9.11,46.46
0.9,0.36,7.504,11.055,88.0,9.11,46.48
-0.049,0.3445,7.5,11.055,88.0,9.11,46.45
-0.074,0.372875,7.51,11.052,88.0,9.11,46.55
-0.003,0.303,7.511,11.052,88.0,9.11,46.56
0.16,0.347,7.512,11.048,88.0,9.11,46.66
0.116,0.1295,7.504,11.047,88.0,9.11,46.86
-0.058,0.357375,7.501,11.043,88.0,9.11,47.08
-0.079,0.357375,7.508,11.041,88.0,9.11,47.32
-0.076,0.1165,7.509,11.039,88.0,9.11,47.54
-0.074,0.334125,7.509,11.035,90.0,9.11,47.75
-0.072,0.357375,7.504,11.033,90.0,9.11,47.98
-0.054,0.321125,7.505,11.034,90.0,9.11,48.36
0.006,0.35475,7.505,11.035,90.0,9.12,48.38
-0.081,0.163125,7.505,11.04,90.0,9.11,48.51
-0.112,0.33925,7.501,11.049,90.0,9.11,48.68
0.854,0.372875,7.5,11.063,90.0,9.11,48.86
-0.026,0.158,7.498,11.082,90.0,9.11,49.09
-0.076,0.25375,7.495,11.106,90.0,9.11,49.27
-0.014,0.29,7.494,11.131,94.0,9.11,49.39
0.149,0.29,7.493,11.159,94.0,9.11,49.4
0.127,0.26675,7.494,11.186,94.0,9.11,49.3
-0.056,0.202,7.495,11.216,94.0,9.11,49.06
-0.081,0.29,7.495,11.243,94.0,9.11,48.8
-0.078,0.196875,7.504,11.291,94.0,9.11,48.32
-0.076,0.018125,7.504,11.293,94.0,9.11,48.28
-0.08,0.163125,7.509,11.312,94.0,9.11,48.1
-0.052,0.160625,7.516,11.329,94.0,9.11,48.02
-0.002,0.321125,7.522,11.344,94.0,9.11,47.92
-0.088,0.321125,7.531,11.355,94.0,9.1,47.8
-0.119,0.1165,7.539,11.364,90.0,9.1,47.68
0.893,0.25125,7.547,11.372,90.0,9.1,47.6
-0.062,0.0285,7.557,11.377,90.0,9.1,47.5
-0.081,0.189,7.574,11.381,90.0,9.1,47.3
-0.014,0.215,7.576,11.381,90.0,9.1,47.29
0.15,0.2175,7.583,11.379,90.0,9.11,47.13
0.066,0.357375,7.591,11.378,90.0,9.1,47.01
-0.086,0.2875,7.597,11.376,90.0,9.11,46.95
-0.098,0.313375,7.603,11.379,90.0,9.11,46.89
-0.088,0.163125,7.608,11.388,90.0,9.11,46.87
-0.084,0.22275,7.613,11.405,86.0,9.11,46.81
-0.082,0.378125,7.617,11.434,86.0,9.11,46.76
-0.009,0.199375,7.62,11.474,86.0,9.11,46.76
-0.057,0.31075,7.625,11.521,86.0,9.11,46.74
-0.1,0.313375,7.634,11.579,86.0,9.11,46.72
0.472,0.35475,7.643,11.644,86.0,9.11,46.67
0.312,0.16575,7.655,11.716,86.0,9.11,46.6
-0.021,0.269375,7.672,11.785,86.0,9.11,46.55
0.028,0.02075,7.695,11.855,86.0,9.11,46.55
0.149,0.25125,7.721,11.927,86.0,9.11,46.57
0.233,0.25125,7.755,11.993,86.0,9.11,46.55
-0.001,0.033625,7.793,12.054,86.0,9.11,46.54
-0.061,0.32375,7.835,12.109,83.0,9.11,46.55
-0.064,0.308125,7.883,12.149,83.0,9.11,46.57
-0.069,0.303,7.979,12.209,83.0,9.11,46.52
-0.065,0.334125,7.986,12.213,83.0,9.11,46.53
-0.023,0.199375,8.036,12.234,83.0,9.11,46.49
-0.073,0.246,8.084,12.248,83.0,9.11,46.48
-0.117,0.19425,8.13,12.258,83.0,9.11,46.53
0.303,0.3445,8.174,12.261,83.0,9.11,46.66
0.409,0.303,8.212,12.257,83.0,9.11,46.81
-0.102,0.372875,8.245,12.248,83.0,9.11,46.99
-0.049,0.12425,8.275,12.234,83.0,9.1,47.17
0.097,0.277125,8.302,12.216,80.0,9.11,47.36
0.226,0.404,8.323,12.194,80.0,9.11,47.56
0.021,0.3755,8.341,12.17,80.0,9.11,47.74
-0.065,0.328875,8.355,12.141,80.0,9.11,47.92
-0.073,0.328875,8.365,12.108,80.0,9.11,48.1
-0.074,0.22525,8.371,12.076,80.0,9.11,48.24
-0.071,0.19425,8.376,12.045,80.0,9.11,48.38
-0.012,0.313375,8.378,12.014,80.0,9.1,48.58
-0.014,0.168375,8.376,11.981,80.0,9.1,48.76
-0.082,0.160625,8.374,11.948,80.0,9.1,48.91
0.05,0.199375,8.366,11.916,80.0,9.11,49.01
0.823,0.246,8.36,11.884,80.0,9.11,49.08
-0.048,0.391,8.35,11.854,80.0,9.11,49.08
-0.026,0.160625,8.326,11.798,80.0,9.11,48.83
0.069,0.196875,8.324,11.794,80.0,9.11,48.81
0.227,0.02325,8.309,11.768,80.0,9.11,48.63
0.051,0.119125,8.293,11.742,80.0,9.11,48.38
-0.055,0.160625,8.274,11.717,80.0,9.11,48.17
-0.068,0.018125,8.256,11.695,80.0,9.11,48.02
-0.073,0.246,8.234,11.674,80.0,9.11,47.91
-0.077,0.22275,8.212,11.654,80.0,9.11,47.83
-0.066,0.292625,8.19,11.634,80.0,9.11,47.72
0.002,0.199375,8.167,11.615,80.0,9.11,47.61
-0.076,0.284875,8.146,11.599,80.0,9.11,47.49
-0.105,0.02075,8.124,11.583,80.0,9.11,47.39
0.833,0.196875,8.1,11.565,80.0,9.11,47.25
0.045,0.31075,8.079,11.55,80.0,9.11,47.13
-0.076,0.119125,8.057,11.534,80.0,9.11,46.97
-0.026,0.160625,8.037,11.521,80.0,9.11,46.83
0.125,0.35475,8.017,11.508,80.0,9.11,46.74
0.157,0.12175,7.997,11.496,80.0,9.11,46.7
-0.052,0.316,7.977,11.483,80.0,9.11,46.66
-0.085,0.385875,7.957,11.472,80.0,9.11,46.61
-0.092,0.155375,7.94,11.46,80.0,9.11,46.58
-0.103,0.26675,7.923,11.45,80.0,9.11,46.57
-0.099,0.119125,7.906,11.44,80.0,9.11,46.56
-0.033,0.227875,7.889,11.43,80.0,9.11,46.54
-0.059,0.269375,7.874,11.42,80.0,9.11,46.54
-0.115,0.2745,7.859,11.412,80.0,9.11,46.5
0.245,0.25125,7.844,11.406,80.0,9.11,46.42
0.563,0.018125,7.83,11.401,80.0,9.11,46.38
-0.094,0.2875,7.817,11.399,80.0,9.11,46.4
-0.06,0.334125,7.805,11.4,80.0,9.11,46.41
0.052,0.38075,7.793,11.404,80.0,9.11,46.41
0.186,0.160625,7.783,11.41,80.0,9.11,46.41
-0.02,0.160625,7.773,11.42,79.0,9.11,46.43
-0.092,0.269375,7.765,11.431,79.0,9.11,46.44
-0.099,0.220125,7.757,11.444,79.0,9.11,46.45
-0.11,0.199375,7.755,11.457,79.0,9.11,46.47
-0.112,0.114,7.751,11.47,79.0,9.11,46.47
-0.098,0.22525,7.755,11.483,79.0,9.11,46.44
-0.115,0.35225,7.76,11.494,79.0,9.11,46.37
-0.099,0.349625,7.768,11.506,79.0,9.11,46.33
-0.126,0.336625,7.779,11.514,79.0,9.11,46.33
0.419,0.2435,7.794,11.523,79.0,9.11,46.35
0.348,0.041375,7.809,11.529,79.0,9.11,46.36
-0.113,0.018125,7.828,11.536,79.0,9.11,46.42
-0.08,0.23825,7.846,11.538,78.0,9.11,46.54
0.037,0.35225,7.868,11.54,78.0,9.11,46.71
0.142,0.3315,7.888,11.54,78.0,9.11,46.88
-0.066,0.191625,7.908,11.54,78.0,9.11,47.04
-0.125,0.341875,7.925,11.538,78.0,9.11,47.19
-0.13,0.370375,7.944,11.531,78.0,9.11,47.3
-0.142,0.038875,7.958,11.523,78.0,9.11,47.42
-0.145,0.38325,7.972,11.514,78.0,9.11,47.59
-0.143,0.36,7.983,11.504,78.0,9.11,47.78
-0.075,0.362625,7.992,11.494,78.0,9.11,47.96
-0.15,0.19425,8.001,11.482,78.0,9.11,48.14
-0.183,0.347,8.006,11.471,82.0,9.11,48.33
0.649,0.35475,8.008,11.459,82.0,9.11,48.52
-0.014,0.160625,8.011,11.446,82.0,9.11,48.68
-0.169,0.160625,8.012,11.434,82.0,9.11,48.82
-0.124,0.196875,8.01,11.421,82.0,9.11,48.92
0.016,0.199375,8.007,11.409,82.0,9.11,48.95
0.059,0.3755,8.003,11.396,82.0,9.11,48.93
-0.134,0.284875,7.992,11.377,82.0,9.11,48.78
-0.168,0.22525,7.991,11.374,82.0,9.11,48.77
-0.172,0.025875,7.983,11.365,82.0,9.11,48.64
-0.175,0.240875,7.974,11.355,82.0,9.11,48.48
-0.175,0.04925,7.964,11.345,87.0,9.11,48.32
-0.113,0.38325,7.954,11.335,87.0,9.11,48.16
-0.139,0.10875,7.942,11.327,87.0,9.11,48.01
-0.193,0.1165,7.929,11.318,87.0,9.11,47.84
0.135,0.018125,7.914,11.31,87.0,9.11,47.69
0.481,0.22525,7.901,11.303,87.0,9.11,47.48
-0.179,0.25125,7.886,11.297,87.0,9.11,47.28
-0.143,0.328875,7.874,11.292,87.0,9.11,47.15
-0.032,0.220125,7.863,11.287,87.0,9.11,47.06
0.095,0.334125,7.85,11.282,87.0,9.11,46.99
-0.093,0.300375,7.843,11.277,87.0,9.11,46.89
-0.159,0.2305,7.838,11.274,83.0,9.11,46.81
-0.163,0.212375,7.832,11.27,83.0,9.11,46.76
-0.163,0.199375,7.823,11.265,83.0,9.11,46.73
-0.158,0.1165,7.813,11.261,83.0,9.11,46.68
-0.144,0.227875,7.805,11.257,83.0,9.11,46.64
-0.068,0.02075,7.795,11.252,83.0,9.12,46.57
-0.14,0.1165,7.772,11.245,83.0,9.11,46.45
-0.17,0.114,7.771,11.244,83.0,9.11,46.44
0.721,0.35475,7.761,11.24,83.0,9.11,46.44
0.002,0.404,7.748,11.236,83.0,9.11,46.44
-0.158,0.261625,7.74,11.232,83.0,9.11,46.43
-0.108,0.25125,7.733,11.227,81.0,9.11,46.42
0.039,0.372875,7.727,11.222,81.0,9.11,46.44
0.091,0.38325,7.726,11.217,81.0,9.11,46.47
-0.103,0.3445,7.722,11.213,81.0,9.11,46.47
-0.136,0.25125,7.717,11.208,81.0,9.11,46.48
-0.141,0.3315,7.712,11.204,81.0,9.11,46.45
-0.14,0.2305,7.707,11.198,81.0,9.11,46.38
-0.13,0.119125,7.698,11.193,81.0,9.11,46.34
-0.094,0.160625,7.69,11.188,81.0,9.11,46.36
-0.053,0.168375,7.687,11.183,81.0,9.11,46.36
-0.14,0.22525,7.685,11.178,81.0,9.11,46.37
-0.152,0.31075,7.68,11.173,81.0,9.11,46.36
0.884,0.025875,7.675,11.168,80.0,9.11,46.38
-0.113,0.35475,7.675,11.163,80.0,9.11,46.44
-0.118,0.3445,7.673,11.158,80.0,9.11,46.54
-0.041,0.183875,7.667,11.151,80.0,9.11,46.68
0.126,0.160625,7.664,11.145,80.0,9.11,46.85
0.018,0.3445,7.659,11.14,80.0,9.11,46.99
-0.117,0.370375,7.653,11.135,80.0,9.11,47.15
-0.131,0.328875,7.65,11.13,80.0,9.11,47.4
-0.134,0.16575,7.65,11.128,80.0,9.11,47.65
-0.126,0.31075,7.652,11.121,80.0,9.11,47.88
-0.119,0.303,7.648,11.117,80.0,9.11,48.09
-0.052,0.336625,7.644,11.112,84.0,9.11,48.3
-0.075,0.391,7.638,11.108,84.0,9.11,48.52
-0.131,0.212375,7.634,11.103,84.0,9.11,48.72
0.29,0.2305,7.634,11.098,84.0,9.11,48.89
0.497,0.341875,7.634,11.093,84.0,9.11,48.96
-0.123,0.3445,7.631,11.088,84.0,9.11,48.91
-0.092,0.341875,7.623,11.083,84.0,9.11,48.74
0.02,0.256375,7.62,11.08,84.0,9.11,48.53
0.139,0.16575,7.622,11.076,84.0,9.11,48.32
-0.064,0.160625,7.618,11.071,84.0,9.11,48.13
-0.139,0.114,7.615,11.067,88.0,9.11,47.92
-0.15,0.114,7.608,11.063,88.0,9.11,47.73
-0.149,0.158,7.6,11.058,88.0,9.11,47.57
-0.146,0.196875,7.597,11.053,88.0,9.11,47.43
-0.114,0.114,7.597,11.049,88.0,9.11,47.32
-0.076,0.33925,7.593,11.041,88.0,9.11,46.99
-0.165,0.32375,7.592,11.041,88.0,9.11,46.96
-0.147,0.362625,7.593,11.038,88.0,9.11,46.84
0.799,0.264125,7.593,11.034,88.0,9.11,46.77
-0.153,0.069875,7.588,11.031,88.0,9.12,46.72
-0.151,0.0155,7.587,11.026,88.0,9.11,46.68
-0.064,0.3315,7.583,11.024,87.0,9.11,46.65
0.099,0.328875,7.581,11.021,87.0,9.11,46.62
-0.026,0.336625,7.58,11.018,87.0,9.11,46.61
-0.149,0.271875,7.577,11.011,87.0,9.11,46.59
-0.156,0.22525,7.577,11.013,87.0,9.11,46.59
-0.153,0.111375,7.572,11.009,87.0,9.11,46.53
-0.155,0.328875,7.568,11.004,87.0,9.11,46.47
-0.111,0.240875,7.563,11.003,87.0,9.11,46.47
-0.125,0.29,7.56,10.999,87.0,9.11,46.48
0.691,0.158,7.557,10.996,87.0,9.12,46.49
0.075,0.160625,7.553,10.993,87.0,9.11,46.49
0.631,0.349625,7.55,10.989,87.0,9.11,46.49
-0.186,0.292625,7.547,10.985,87.0,9.11,46.53
-0.15,0.31075,7.546,10.981,87.0,9.12,46.51
-0.03,0.1165,7.543,10.978,87.0,9.11,46.5
0.125,0.19425,7.54,10.974,87.0,9.11,46.47
-0.03,0.32375,7.538,10.97,87.0,9.11,46.38
-0.094,0.38075,7.536,10.966,87.0,9.11,46.31
-0.111,0.155375,7.535,10.963,87.0,9.11,46.35
-0.114,0.303,7.532,10.959,87.0,9.11,46.43
-0.11,0.264125,7.53,10.956,87.0,9.11,46.58
-0.058,0.22525,7.53,10.951,87.0,9.11,46.74
-0.027,0.316,7.527,10.947,85.0,9.11,46.97
-0.11,0.378125,7.525,10.943,85.0,9.11,47.2
-0.036,0.372875,7.525,10.941,85.0,9.11,47.42
0.857,0.305625,7.521,10.937,85.0,9.11,47.64
-0.099,0.297875,7.52,10.934,85.0,9.12,47.79
-0.084,0.264125,7.517,10.933,85.0,9.11,47.96
-0.002,0.303,7.515,10.933,85.0,9.11,48.15
0.151,0.269375,7.513,10.933,85.0,9.11,48.39
-0.003,0.321125,7.511,10.937,85.0,9.11,48.61
-0.105,0.271875,7.51,10.942,85.0,9.11,48.81
-0.112,0.114,7.51,10.95,88.0,9.11,48.92
-0.116,0.240875,7.508,10.957,88.0,9.11,48.95
-0.112,0.3315,7.51,10.967,88.0,9.11,48.85
-0.087,0.155375,7.51,10.977,88.0,9.11,48.65
-0.051,0.269375,7.511,10.985,88.0,9.11,48.45
-0.137,0.357375,7.513,10.995,88.0,9.11,48.17
-0.159,0.26675,7.518,11.001,88.0,9.11,47.92
0.891,0.19425,7.524,11.009,88.0,9.11,47.73
-0.125,0.033625,7.531,11.016,88.0,9.11,47.57
-0.133,0.02075,7.539,11.019,88.0,9.11,47.43
-0.059,0.292625,7.547,11.024,88.0,9.11,47.27
0.104,0.357375,7.557,11.025,86.0,9.11,47.13
0.0,0.38325,7.567,11.028,86.0,9.11,47.04
-0.137,0.12425,7.577,11.028,86.0,9.11,46.96
-0.149,0.163125,7.587,11.028,86.0,9.11,46.89
-0.153,0.19425,7.597,11.025,86.0,9.11,46.81
-0.151,0.31075,7.606,11.023,86.0,9.11,46.69
-0.15,0.04925,7.616,11.019,86.0,9.11,46.6
-0.089,0.3445,7.624,11.014,86.0,9.11,46.55
