ECG,EMG,foot GSR,hand GSR,HR,marker,RESP
0.237,0.186,2.416,2.595,77.0,9.83,44.94
0.04,0.166,2.414,2.594,77.0,9.83,44.74
0.038,0.166,2.414,2.594,72.0,9.83,44.58
0.034,0.186,2.415,2.595,72.0,9.83,44.32
0.043,0.186,2.415,2.593,72.0,9.83,44.08
0.058,0.166,2.414,2.595,72.0,9.83,43.96
0.107,0.166,2.414,2.593,72.0,9.83,43.89
0.028,0.228,2.414,2.593,72.0,9.83,43.88
0.211,0.394,2.414,2.593,72.0,9.83,43.84
0.187,0.58,2.414,2.593,72.0,9.83,43.8
0.122,0.186,2.414,2.593,72.0,9.83,43.79
0.205,0.207,2.414,2.593,72.0,9.83,43.79
0.365,0.166,2.414,2.593,72.0,9.83,43.79
0.2,0.186,2.414,2.593,72.0,9.83,43.78
0.007,0.186,2.414,2.593,72.0,9.83,43.75
-0.001,0.186,2.414,2.593,72.0,9.83,43.74
-0.007,0.186,2.414,2.593,72.0,9.83,43.64
-0.003,0.166,2.412,2.593,72.0,9.83,43.59
-0.002,0.166,2.411,2.593,72.0,9.83,43.58
0.051,0.207,2.411,2.593,72.0,9.83,43.58
-0.004,0.166,2.411,2.593,72.0,9.83,43.6
-0.035,0.207,2.411,2.593,72.0,9.83,43.6
0.286,0.58,2.411,2.593,72.0,9.83,43.6
0.036,0.228,2.411,2.593,72.0,9.83,43.6
0.078,0.186,2.411,2.593,72.0,9.83,43.61
0.2,0.207,2.411,2.593,72.0,9.83,43.65
0.211,0.207,2.411,2.591,72.0,9.83,43.66
-0.1,0.186,2.411,2.593,69.0,9.83,43.74
-0.162,0.186,2.411,2.593,69.0,9.83,43.95
-0.168,0.166,2.411,2.593,69.0,9.83,44.16
-0.175,0.186,2.411,2.593,69.0,9.83,44.34
-0.18,0.186,2.411,2.593,69.0,9.83,44.63
-0.129,0.207,2.41,2.59,69.0,9.83,44.95
-0.205,0.166,2.411,2.591,69.0,9.83,45.28
-0.223,0.269,2.41,2.59,69.0,9.83,45.58
0.082,0.539,2.411,2.59,69.0,9.83,45.82
-0.159,0.186,2.41,2.59,69.0,9.83,46.06
-0.096,0.186,2.411,2.59,69.0,9.83,46.31
0.049,0.186,2.409,2.59,72.0,9.83,46.61
0.013,0.207,2.41,2.59,72.0,9.83,46.87
-0.242,0.186,2.411,2.59,72.0,9.83,47.08
-0.255,0.166,2.411,2.59,72.0,9.83,47.24
-0.236,0.186,2.411,2.59,72.0,9.83,47.27
-0.219,0.186,2.41,2.59,72.0,9.83,47.23
-0.144,0.186,2.41,2.59,72.0,9.83,47.18
-0.185,0.186,2.409,2.59,72.0,9.83,47.13
-0.204,0.228,2.409,2.59,72.0,9.83,47.09
0.163,0.518,2.409,2.59,72.0,9.83,47.02
-0.094,0.228,2.409,2.59,72.0,9.83,46.87
-0.013,0.186,2.409,2.59,72.0,9.83,46.72
0.135,0.186,2.409,2.59,76.0,9.83,46.6
0.156,0.186,2.409,2.59,76.0,9.83,46.51
-0.111,0.186,2.409,2.59,76.0,9.83,46.34
-0.133,0.166,2.409,2.59,76.0,9.83,46.15
-0.116,0.186,2.409,2.59,76.0,9.83,45.9
-0.106,0.186,2.407,2.59,76.0,9.83,45.65
-0.095,0.186,2.406,2.59,76.0,9.83,45.46
-0.027,0.207,2.406,2.59,76.0,9.83,45.34
-0.082,0.186,2.406,2.59,76.0,9.83,45.23
-0.102,0.228,2.406,2.59,76.0,9.83,45.14
0.237,0.601,2.406,2.59,76.0,9.84,45.02
-0.015,0.269,2.406,2.59,76.0,9.83,44.9
0.053,0.166,2.406,2.588,76.0,9.83,44.8
0.206,0.186,2.406,2.588,76.0,9.83,44.73
0.217,0.166,2.406,2.589,76.0,9.84,44.66
-0.057,0.166,2.406,2.588,76.0,9.84,44.57
-0.085,0.166,2.406,2.589,71.0,9.83,44.47
-0.074,0.145,2.406,2.589,71.0,9.84,44.32
-0.064,0.166,2.406,2.589,71.0,9.84,44.11
-0.051,0.166,2.404,2.588,71.0,9.84,44.0
0.012,0.166,2.404,2.588,71.0,9.84,43.94
-0.052,0.186,2.404,2.588,71.0,9.84,43.9
-0.075,0.207,2.404,2.588,71.0,9.84,43.88
0.24,0.601,2.404,2.588,71.0,9.84,43.83
-0.007,0.186,2.404,2.588,71.0,9.84,43.81
0.044,0.186,2.404,2.588,71.0,9.84,43.84
0.182,0.186,2.404,2.588,71.0,9.84,43.91
0.162,0.166,2.404,2.588,71.0,9.84,44.04
-0.136,0.166,2.404,2.588,71.0,9.84,44.14
-0.183,0.207,2.404,2.588,71.0,9.84,44.27
-0.187,0.166,2.404,2.588,71.0,9.84,44.37
-0.191,0.166,2.404,2.588,71.0,9.84,44.49
-0.178,0.145,2.404,2.588,71.0,9.84,44.72
-0.139,0.186,2.401,2.588,71.0,9.84,45.0
-0.22,0.166,2.401,2.588,71.0,9.84,45.3
-0.011,0.373,2.401,2.588,71.0,9.84,45.55
-0.095,0.414,2.401,2.588,71.0,9.84,45.76
-0.139,0.186,2.401,2.588,71.0,9.84,45.95
-0.051,0.186,2.401,2.588,73.0,9.84,46.17
0.108,0.186,2.401,2.588,73.0,9.84,46.44
-0.068,0.186,2.401,2.588,73.0,9.84,46.67
-0.239,0.186,2.401,2.588,73.0,9.84,46.83
-0.231,0.166,2.401,2.588,73.0,9.85,46.96
-0.215,0.186,2.401,2.588,73.0,9.84,46.94
-0.198,0.166,2.401,2.588,73.0,9.84,46.89
-0.12,0.186,2.401,2.586,73.0,9.85,46.84
-0.182,0.186,2.401,2.588,73.0,9.84,46.81
-0.183,0.228,2.399,2.588,73.0,9.84,46.79
0.157,0.539,2.401,2.586,73.0,9.85,46.72
-0.077,0.207,2.399,2.588,73.0,9.84,46.59
0.001,0.166,2.399,2.588,73.0,9.85,46.49
0.163,0.166,2.399,2.585,75.0,9.85,46.44
0.135,0.166,2.399,2.586,75.0,9.85,46.4
-0.117,0.186,2.399,2.585,75.0,9.85,46.31
-0.13,0.186,2.399,2.588,75.0,9.85,46.18
-0.112,0.166,2.399,2.586,75.0,9.85,45.97
-0.103,0.207,2.399,2.586,75.0,9.85,45.73
-0.083,0.186,2.399,2.585,75.0,9.85,45.56
-0.019,0.186,2.399,2.585,75.0,9.85,45.43
-0.092,0.186,2.399,2.588,75.0,9.85,45.32
0.032,0.311,2.399,2.585,75.0,9.85,45.23
0.133,0.539,2.399,2.585,75.0,9.85,45.1
0.006,0.186,2.397,2.585,75.0,9.85,44.98
0.097,0.166,2.396,2.585,75.0,9.85,44.9
0.268,0.186,2.396,2.585,75.0,9.85,44.83
0.135,0.166,2.396,2.585,75.0,9.85,44.75
-0.069,0.166,2.396,2.585,72.0,9.85,44.67
-0.069,0.166,2.396,2.585,72.0,9.85,44.57
-0.056,0.186,2.396,2.585,72.0,9.85,44.36
-0.041,0.186,2.396,2.585,72.0,9.85,44.16
-0.025,0.186,2.396,2.585,72.0,9.85,44.06
0.042,0.207,2.396,2.585,72.0,9.85,43.99
-0.025,0.186,2.396,2.585,72.0,9.85,43.95
0.013,0.269,2.396,2.585,72.0,9.85,43.92
0.269,0.601,2.396,2.585,72.0,9.85,43.86
0.07,0.186,2.396,2.585,72.0,9.85,43.83
0.148,0.186,2.396,2.585,72.0,9.85,43.82
0.316,0.186,2.396,2.585,72.0,9.85,43.83
0.244,0.186,2.395,2.585,72.0,9.85,43.81
-0.004,0.186,2.394,2.585,72.0,9.85,43.78
-0.019,0.186,2.394,2.585,70.0,9.85,43.77
-0.015,0.166,2.394,2.585,70.0,9.85,43.68
-0.013,0.186,2.394,2.585,70.0,9.85,43.6
-0.01,0.166,2.394,2.585,70.0,9.85,43.58
0.025,0.207,2.394,2.585,70.0,9.85,43.58
0.018,0.207,2.394,2.585,70.0,9.85,43.59
-0.035,0.166,2.394,2.585,70.0,9.85,43.61
0.34,0.539,2.394,2.585,70.0,9.85,43.61
-0.039,0.373,2.394,2.585,70.0,9.85,43.6
0.076,0.166,2.394,2.585,70.0,9.85,43.62
0.172,0.186,2.394,2.585,70.0,9.85,43.65
0.297,0.186,2.394,2.585,70.0,9.85,43.66
0.007,0.207,2.394,2.585,70.0,9.85,43.65
-0.114,0.166,2.394,2.585,68.0,9.85,43.73
-0.117,0.207,2.391,2.584,68.0,9.85,43.94
-0.122,0.186,2.392,2.584,68.0,9.85,44.08
-0.126,0.166,2.391,2.584,68.0,9.85,44.27
-0.123,0.186,2.391,2.585,68.0,9.85,44.5
-0.074,0.186,2.391,2.585,68.0,9.85,44.75
-0.15,0.207,2.391,2.584,68.0,9.85,45.02
-0.123,0.29,2.391,2.583,68.0,9.85,45.21
0.118,0.539,2.391,2.583,68.0,9.85,45.39
-0.09,0.186,2.391,2.583,68.0,9.85,45.61
-0.02,0.166,2.391,2.583,68.0,9.85,45.85
0.138,0.207,2.391,2.583,68.0,9.85,46.1
0.067,0.186,2.391,2.583,68.0,9.85,46.31
-0.184,0.186,2.391,2.583,68.0,9.85,46.48
-0.194,0.166,2.391,2.583,68.0,9.85,46.68
-0.183,0.166,2.391,2.583,68.0,9.85,46.8
-0.176,0.186,2.391,2.583,68.0,9.85,46.91
-0.118,0.166,2.391,2.583,68.0,9.85,47.04
-0.143,0.166,2.391,2.583,68.0,9.85,47.17
-0.175,0.166,2.39,2.583,68.0,9.85,47.29
0.202,0.497,2.39,2.583,68.0,9.85,47.27
-0.129,0.228,2.389,2.583,68.0,9.85,47.17
-0.021,0.166,2.389,2.583,68.0,9.85,47.06
0.11,0.166,2.389,2.583,68.0,9.85,46.98
0.208,0.166,2.389,2.583,68.0,9.85,46.91
-0.067,0.186,2.389,2.583,68.0,9.85,46.79
-0.117,0.186,2.389,2.583,75.0,9.85,46.61
-0.097,0.166,2.389,2.583,75.0,9.85,46.38
-0.082,0.186,2.389,2.583,75.0,9.85,46.1
-0.073,0.186,2.389,2.583,75.0,9.85,45.83
-0.04,0.228,2.389,2.583,75.0,9.85,45.61
-0.01,0.186,2.389,2.583,75.0,9.85,45.45
-0.077,0.186,2.387,2.583,75.0,9.85,45.32
0.308,0.435,2.387,2.583,75.0,9.85,45.17
-0.082,0.477,2.387,2.583,75.0,9.86,45.02
0.039,0.186,2.387,2.583,75.0,9.86,44.91
0.15,0.166,2.387,2.583,75.0,9.86,44.87
0.31,0.186,2.387,2.583,75.0,9.86,44.84
0.061,0.186,2.387,2.583,75.0,9.86,44.79
-0.073,0.166,2.387,2.583,70.0,9.86,44.7
-0.064,0.166,2.387,2.583,70.0,9.85,44.61
-0.056,0.207,2.387,2.583,70.0,9.86,44.39
-0.048,0.166,2.387,2.583,70.0,9.86,44.24
-0.029,0.186,2.387,2.583,70.0,9.86,44.14
0.024,0.186,2.387,2.583,70.0,9.86,44.05
-0.051,0.207,2.387,2.583,70.0,9.86,44.0
0.082,0.311,2.387,2.583,70.0,9.86,43.93
0.138,0.539,2.387,2.583,70.0,9.86,43.88
0.018,0.186,2.387,2.583,70.0,9.86,43.84
0.09,0.186,2.387,2.583,70.0,9.86,43.86
0.25,0.186,2.385,2.583,70.0,9.86,43.93
0.101,0.186,2.384,2.581,70.0,9.86,44.03
-0.134,0.145,2.384,2.581,70.0,9.86,44.17
-0.151,0.186,2.384,2.581,70.0,9.86,44.38
-0.15,0.186,2.384,2.581,70.0,9.86,44.5
-0.153,0.145,2.384,2.583,70.0,9.86,44.65
-0.128,0.166,2.384,2.581,70.0,9.86,44.91
-0.103,0.166,2.384,2.581,70.0,9.86,45.19
-0.178,0.186,2.384,2.58,70.0,9.86,45.5
0.171,0.414,2.384,2.581,70.0,9.86,45.74
-0.165,0.394,2.384,2.581,70.0,9.86,45.93
-0.072,0.186,2.384,2.58,70.0,9.86,46.1
0.03,0.186,2.384,2.58,72.0,9.86,46.32
0.193,0.186,2.384,2.581,72.0,9.86,46.54
-0.031,0.166,2.384,2.58,72.0,9.88,46.69
-0.165,0.166,2.384,2.58,72.0,9.86,46.77
-0.146,0.186,2.383,2.58,72.0,9.86,46.77
-0.123,0.166,2.384,2.58,72.0,9.86,46.62
-0.102,0.166,2.383,2.58,72.0,9.85,46.45
-0.022,0.166,2.382,2.58,72.0,9.85,46.3
-0.073,0.166,2.382,2.58,72.0,9.85,46.18
-0.091,0.207,2.382,2.58,72.0,9.86,46.07
0.259,0.601,2.382,2.58,72.0,9.85,45.88
0.009,0.186,2.382,2.58,72.0,9.86,45.66
0.083,0.186,2.382,2.58,72.0,9.86,45.46
0.238,0.166,2.382,2.58,72.0,9.86,45.33
0.259,0.166,2.382,2.58,72.0,9.85,45.21
-0.028,0.186,2.382,2.58,72.0,9.85,45.05
-0.056,0.186,2.382,2.58,74.0,9.85,44.9
-0.044,0.166,2.382,2.58,74.0,9.85,44.69
-0.037,0.186,2.382,2.58,74.0,9.85,44.43
-0.026,0.186,2.382,2.58,74.0,9.85,44.25
0.042,0.166,2.382,2.58,74.0,9.85,44.14
-0.019,0.207,2.382,2.58,74.0,9.85,44.08
-0.044,0.249,2.379,2.58,74.0,9.85,44.06
0.284,0.622,2.38,2.58,74.0,9.85,44.0
0.042,0.228,2.379,2.58,74.0,9.85,43.95
0.107,0.166,2.379,2.58,74.0,9.85,43.92
0.261,0.186,2.379,2.58,74.0,9.85,43.9
0.276,0.207,2.379,2.58,74.0,9.85,43.9
-0.017,0.166,2.379,2.58,74.0,9.86,43.88
-0.052,0.166,2.379,2.58,71.0,9.86,43.88
-0.045,0.166,2.379,2.58,71.0,9.85,43.8
-0.037,0.186,2.379,2.58,71.0,9.85,43.69
-0.04,0.207,2.379,2.58,71.0,9.85,43.65
0.002,0.228,2.379,2.58,71.0,9.86,43.65
-0.053,0.166,2.379,2.58,71.0,9.86,43.65
-0.108,0.186,2.379,2.58,71.0,9.86,43.67
0.213,0.58,2.379,2.58,71.0,9.86,43.7
-0.087,0.249,2.378,2.58,71.0,9.86,43.88
-0.02,0.186,2.378,2.58,71.0,9.86,44.14
0.096,0.186,2.377,2.58,70.0,9.86,44.45
0.167,0.166,2.377,2.58,70.0,9.86,44.77
-0.145,0.166,2.377,2.58,70.0,9.86,45.05
-0.212,0.166,2.377,2.58,70.0,9.86,45.31
-0.205,0.166,2.377,2.58,70.0,9.86,45.51
-0.203,0.166,2.377,2.578,70.0,9.86,45.65
-0.166,0.186,2.377,2.58,70.0,9.88,45.87
-0.164,0.166,2.377,2.578,70.0,9.88,46.12
-0.223,0.166,2.377,2.579,70.0,9.88,46.39
0.165,0.477,2.377,2.579,70.0,9.89,46.65
-0.222,0.352,2.377,2.58,70.0,9.89,46.8
-0.096,0.166,2.377,2.58,70.0,9.88,46.94
0.014,0.186,2.377,2.58,75.0,9.88,47.07
0.155,0.207,2.377,2.58,75.0,9.88,47.17
-0.102,0.186,2.377,2.58,75.0,9.88,47.18
-0.194,0.166,2.377,2.579,75.0,9.88,47.11
-0.177,0.166,2.377,2.579,75.0,9.88,46.99
-0.158,0.166,2.377,2.58,75.0,9.88,46.78
-0.135,0.166,2.377,2.58,75.0,9.88,46.59
-0.049,0.166,2.377,2.578,75.0,9.88,46.44
-0.109,0.166,2.377,2.578,75.0,9.88,46.32
-0.092,0.249,2.375,2.579,75.0,9.88,46.22
0.23,0.58,2.375,2.579,75.0,9.88,46.05
0.005,0.166,2.377,2.58,75.0,9.86,45.84
0.085,0.186,2.374,2.58,75.0,9.88,45.66
0.255,0.166,2.374,2.579,75.0,9.88,45.52
0.216,0.186,2.374,2.58,75.0,9.88,45.37
-0.039,0.186,2.374,2.58,75.0,9.88,45.2
-0.05,0.166,2.374,2.579,74.0,9.88,45.03
-0.038,0.186,2.374,2.578,74.0,9.88,44.81
-0.029,0.186,2.374,2.58,74.0,9.88,44.55
-0.017,0.186,2.374,2.578,74.0,9.88,44.38
0.05,0.186,2.374,2.579,74.0,9.88,44.28
-0.007,0.166,2.374,2.578,74.0,9.88,44.21
-0.029,0.186,2.374,2.578,74.0,9.88,44.16
0.305,0.642,2.374,2.578,74.0,9.88,44.1
0.065,0.207,2.374,2.578,74.0,9.88,44.05
0.136,0.166,2.374,2.578,74.0,9.88,44.02
0.294,0.166,2.374,2.578,74.0,9.88,44.01
0.328,0.186,2.372,2.578,74.0,9.88,44.0
0.038,0.166,2.372,2.578,74.0,9.88,43.95
0.001,0.186,2.373,2.578,74.0,9.88,43.88
0.01,0.186,2.372,2.578,70.0,9.79,43.78
0.016,0.166,2.372,2.578,70.0,9.82,43.66
0.024,0.186,2.372,2.578,70.0,9.96,43.61
0.074,0.186,2.372,2.578,70.0,9.89,43.61
0.044,0.166,2.372,2.578,70.0,9.73,43.61
-0.015,0.186,2.372,2.578,70.0,9.83,43.62
0.323,0.58,2.372,2.578,70.0,9.71,43.62
-0.028,0.29,2.372,2.578,70.0,9.68,43.61
0.054,0.186,2.372,2.578,70.0,10.19,43.68
0.164,0.166,2.372,2.578,70.0,10.43,43.94
0.269,0.207,2.372,2.578,70.0,10.45,44.24
-0.043,0.186,2.372,2.578,70.0,10.28,44.52
-0.144,0.166,2.37,2.578,70.0,10.34,44.83
-0.145,0.186,2.372,2.578,70.0,10.49,45.07
-0.151,0.186,2.372,2.578,70.0,10.73,45.22
-0.149,0.166,2.372,2.578,70.0,10.71,45.46
-0.107,0.186,2.372,2.578,70.0,10.62,45.75
-0.198,0.186,2.372,2.578,70.0,10.6,46.03
-0.106,0.29,2.37,2.578,70.0,10.66,46.33
0.024,0.435,2.37,2.578,70.0,10.71,46.52
-0.134,0.166,2.369,2.578,70.0,10.78,46.69
-0.055,0.166,2.369,2.578,70.0,10.73,46.86
0.109,0.186,2.37,2.578,74.0,10.65,47.08
-0.006,0.186,2.369,2.578,74.0,10.61,47.26
-0.218,0.186,2.369,2.578,74.0,10.73,47.34
-0.215,0.186,2.369,2.578,74.0,10.9,47.34
-0.19,0.186,2.369,2.578,74.0,10.84,47.18
-0.171,0.166,2.369,2.578,74.0,10.67,46.99
-0.09,0.166,2.369,2.578,74.0,10.51,46.85
-0.119,0.166,2.369,2.578,74.0,10.38,46.74
-0.141,0.207,2.369,2.578,74.0,10.37,46.63
0.226,0.539,2.369,2.578,74.0,10.37,46.44
-0.052,0.249,2.369,2.578,74.0,10.3,46.2
0.032,0.166,2.369,2.578,74.0,10.34,45.95
0.179,0.186,2.369,2.578,74.0,10.51,45.74
0.251,0.166,2.369,2.578,74.0,10.6,45.57
-0.045,0.186,2.369,2.578,74.0,10.63,45.38
-0.098,0.207,2.369,2.578,75.0,10.7,45.21
-0.092,0.166,2.369,2.578,75.0,10.66,45.03
-0.091,0.166,2.368,2.578,75.0,10.74,44.78
-0.079,0.186,2.368,2.578,75.0,10.51,44.61
-0.016,0.186,2.367,2.578,75.0,10.43,44.5
-0.09,0.186,2.367,2.578,75.0,10.66,44.42
-0.043,0.269,2.367,2.578,75.0,10.72,44.36
0.2,0.622,2.367,2.578,75.0,10.46,44.29
0.005,0.207,2.367,2.578,75.0,10.17,44.22
0.086,0.207,2.367,2.578,75.0,10.13,44.17
0.261,0.207,2.367,2.578,75.0,10.12,44.12
0.197,0.207,2.367,2.578,75.0,10.11,44.08
-0.053,0.186,2.367,2.578,72.0,10.06,44.02
-0.066,0.207,2.367,2.578,72.0,10.0,43.95
-0.058,0.207,2.367,2.578,72.0,9.96,43.84
-0.052,0.186,2.367,2.578,72.0,9.96,43.69
-0.045,0.207,2.367,2.578,72.0,9.95,43.66
0.011,0.207,2.367,2.578,72.0,9.95,43.64
-0.073,0.186,2.367,2.575,72.0,9.96,43.65
-0.102,0.207,2.367,2.578,72.0,10.02,43.66
0.191,0.559,2.367,2.578,72.0,10.11,43.65
-0.065,0.207,2.364,2.578,72.0,10.1,43.68
-0.019,0.207,2.365,2.578,72.0,10.11,43.86
0.123,0.186,2.364,2.578,71.0,10.12,44.14
0.1,0.228,2.364,2.578,71.0,10.12,44.44
-0.198,0.186,2.364,2.578,71.0,10.13,44.73
-0.231,0.207,2.364,2.578,71.0,10.13,45.03
-0.222,0.186,2.364,2.578,71.0,10.13,45.23
-0.219,0.207,2.364,2.578,71.0,10.15,45.42
-0.176,0.207,2.364,2.578,71.0,10.21,45.66
-0.189,0.207,2.364,2.578,71.0,10.29,45.94
-0.242,0.207,2.364,2.578,71.0,10.3,46.24
0.136,0.456,2.364,2.578,71.0,10.35,46.48
-0.233,0.29,2.364,2.578,71.0,10.4,46.65
-0.118,0.207,2.364,2.578,71.0,10.41,46.83
0.004,0.186,2.364,2.578,75.0,10.41,47.05
0.128,0.186,2.364,2.578,75.0,10.44,47.3
-0.148,0.186,2.364,2.578,75.0,10.44,47.48
-0.218,0.207,2.364,2.578,75.0,10.48,47.55
-0.196,0.186,2.364,2.578,75.0,10.54,47.51
-0.179,0.186,2.364,2.578,75.0,10.62,47.34
-0.151,0.207,2.364,2.578,75.0,10.63,47.2
-0.078,0.228,2.364,2.578,75.0,10.71,47.06
-0.141,0.186,2.364,2.578,75.0,10.79,46.97
-0.027,0.311,2.362,2.578,75.0,10.94,46.89
0.14,0.559,2.362,2.578,75.0,11.05,46.72
-0.009,0.207,2.362,2.578,75.0,11.01,46.5
0.084,0.207,2.362,2.578,75.0,10.59,46.34
0.267,0.186,2.362,2.578,75.0,10.49,46.2
0.16,0.207,2.362,2.578,75.0,10.63,46.06
-0.056,0.186,2.362,2.578,75.0,10.52,45.88
-0.05,0.186,2.362,2.578,74.0,10.51,45.68
-0.034,0.186,2.362,2.578,74.0,10.65,45.41
-0.022,0.207,2.362,2.578,74.0,10.65,45.15
0.049,0.207,2.362,2.578,74.0,10.76,44.99
0.059,0.186,2.362,2.576,74.0,10.77,44.84
0.0,0.207,2.362,2.578,74.0,10.74,44.75
-0.017,0.269,2.362,2.578,74.0,10.76,44.66
0.329,0.642,2.36,2.578,74.0,10.87,44.57
0.082,0.249,2.362,2.576,74.0,10.91,44.45
0.158,0.207,2.362,2.578,74.0,10.91,44.44
0.318,0.207,2.362,2.576,74.0,10.83,44.4
0.351,0.228,2.36,2.578,74.0,10.79,44.33
0.055,0.207,2.362,2.578,74.0,10.71,44.24
0.018,0.186,2.36,2.578,74.0,10.7,44.14
0.018,0.207,2.362,2.578,74.0,10.67,44.0
0.008,0.207,2.362,2.578,74.0,10.77,43.82
-0.002,0.186,2.36,2.578,74.0,10.7,43.75
0.03,0.207,2.359,2.578,70.0,10.65,43.76
-0.026,0.207,2.359,2.575,70.0,10.71,43.84
-0.084,0.207,2.359,2.575,70.0,10.78,44.0
0.257,0.58,2.359,2.575,70.0,10.61,44.22
-0.067,0.311,2.359,2.578,70.0,10.33,44.51
0.009,0.456,2.359,2.576,70.0,10.34,44.84
0.134,1.761,2.359,2.576,70.0,10.38,45.18
0.226,7.79,2.359,2.575,70.0,10.54,45.48
-0.113,9.634,2.359,2.575,70.0,13.6,45.75
-0.153,10.09,2.359,2.575,70.0,14.28,46.03
-0.137,5.325,2.359,2.575,70.0,17.86,46.26
-0.117,4.952,2.359,2.575,70.0,20.1,46.5
-0.046,6.526,2.359,2.575,70.0,21.43,46.83
-0.107,3.916,2.359,2.575,70.0,16.37,47.3
-0.257,16.45,2.359,2.576,70.0,10.55,47.32
0.067,20.967,2.359,2.575,70.0,10.01,47.43
-0.249,8.66,2.359,2.575,70.0,9.93,47.39
-0.179,8.039,2.359,2.575,70.0,9.82,47.2
-0.024,9.675,2.358,2.575,77.0,9.86,46.69
-0.002,5.428,2.359,2.575,77.0,9.93,46.85
-0.343,16.637,2.359,2.575,77.0,9.82,47.49
-0.345,11.975,2.359,2.575,77.0,9.82,48.07
-0.336,24.365,2.359,2.575,77.0,9.79,48.21
-0.298,25.152,2.359,2.575,77.0,9.86,48.46
-0.251,22.334,2.359,2.575,77.0,9.76,49.33
-0.311,9.178,2.359,2.575,77.0,9.68,50.1
0.166,19.848,2.358,2.575,77.0,9.85,50.75
-0.295,14.793,2.358,2.575,77.0,9.67,51.44
-0.127,10.401,2.357,2.575,77.0,9.77,52.36
-0.016,11.312,2.357,2.575,82.0,9.71,52.72
0.148,12.203,2.357,2.575,82.0,9.73,52.63
-0.167,13.322,2.357,2.574,82.0,9.73,52.49
-0.241,5.739,2.357,2.575,82.0,9.74,52.69
-0.204,9.51,2.357,2.575,82.0,9.74,52.89
-0.156,11.892,2.357,2.573,82.0,9.74,52.9
-0.117,4.247,2.357,2.575,82.0,9.73,52.9
-0.169,5.718,2.357,2.573,82.0,9.76,52.98
0.334,5.718,2.355,2.575,82.0,9.76,53.0
-0.152,0.787,2.354,2.575,82.0,9.76,52.84
0.012,1.823,2.354,2.575,82.0,9.76,52.39
0.201,6.713,2.355,2.575,82.0,9.76,52.02
0.347,2.756,2.355,2.575,82.0,9.76,52.53
0.031,2.113,2.358,2.575,82.0,9.76,53.24
-0.042,1.015,2.359,2.575,84.0,9.76,54.1
-0.001,4.62,2.359,2.575,84.0,9.74,55.19
0.048,3.17,2.362,2.575,84.0,9.74,55.35
-0.012,0.601,2.362,2.575,84.0,9.72,55.36
-0.018,0.849,2.362,2.575,84.0,9.71,55.25
0.372,1.264,2.36,2.578,84.0,9.69,55.03
-0.069,2.03,2.359,2.578,84.0,9.68,55.29
0.033,1.305,2.359,2.578,84.0,9.69,55.86
0.255,0.912,2.36,2.578,84.0,9.69,56.7
0.441,0.539,2.363,2.579,84.0,9.71,57.69
0.15,0.414,2.365,2.579,84.0,9.72,58.79
0.035,1.14,2.368,2.581,84.0,9.74,59.65
-0.014,2.445,2.374,2.58,84.0,9.74,59.51
0.033,2.901,2.38,2.583,86.0,9.74,59.09
-0.027,2.714,2.384,2.583,86.0,9.73,58.73
-0.01,2.424,2.385,2.583,86.0,9.73,58.18
0.456,1.388,2.39,2.583,86.0,9.73,57.55
0.095,3.688,2.395,2.583,86.0,9.73,57.04
0.179,2.735,2.397,2.585,86.0,9.73,56.9
0.379,4.227,2.402,2.585,86.0,9.73,56.64
0.389,4.682,2.41,2.585,86.0,9.73,56.04
0.099,5.47,2.415,2.584,86.0,9.74,55.61
0.1,6.941,2.422,2.585,86.0,9.74,55.7
0.103,4.019,2.428,2.586,86.0,9.74,55.75
0.169,4.703,2.437,2.588,86.0,9.74,55.6
0.071,5.262,2.442,2.588,86.0,9.74,55.48
0.107,2.196,2.447,2.589,86.0,9.76,55.39
0.446,1.036,2.452,2.59,86.0,9.76,55.47
0.123,0.622,2.457,2.59,85.0,9.74,55.68
0.199,3.584,2.461,2.59,85.0,9.74,55.66
0.379,1.409,2.465,2.59,85.0,9.74,55.45
0.339,8.515,2.466,2.589,85.0,9.76,55.35
0.058,15.249,2.469,2.589,85.0,9.76,55.49
0.009,2.631,2.472,2.59,85.0,9.76,55.78
-0.011,3.17,2.479,2.59,63.0,9.74,56.27
0.03,1.865,2.489,2.594,63.0,9.74,56.73
-0.025,3.315,2.493,2.593,63.0,9.76,57.07
0.124,2.714,2.497,2.593,63.0,9.76,57.38
0.094,3.936,2.502,2.593,63.0,9.76,57.75
0.004,2.238,2.506,2.593,63.0,9.76,57.7
0.106,4.827,2.508,2.59,63.0,9.74,57.47
0.26,1.678,2.511,2.59,63.0,9.76,57.32
0.072,2.258,2.511,2.589,63.0,9.76,57.28
-0.105,1.554,2.512,2.588,63.0,9.76,57.22
-0.097,2.673,2.513,2.589,63.0,9.76,56.97
-0.083,2.113,2.513,2.586,63.0,9.76,56.65
-0.059,1.637,2.514,2.587,63.0,9.76,56.26
-0.121,1.927,2.516,2.594,63.0,9.76,55.83
0.219,2.155,2.516,2.598,63.0,9.76,55.31
-0.078,1.637,2.514,2.598,63.0,9.76,54.91
-0.073,1.657,2.513,2.598,63.0,9.76,54.49
0.009,1.927,2.513,2.599,85.0,9.76,54.07
0.143,9.406,2.513,2.6,85.0,9.76,53.75
-0.112,5.366,2.513,2.6,85.0,9.76,53.41
