ECG,EMG,foot GSR,hand GSr,HR,marker,RESP
0.141,0.0415,8.333,5.253,80.0,10.82,40.49
0.054,0.03625,8.33,5.255,80.0,10.82,40.47
-0.063,0.06225,8.328,5.258,80.0,10.82,40.49
-0.05,0.05175,8.325,5.256,80.0,10.82,40.52
-0.065,0.0415,8.323,5.255,80.0,10.82,40.54
-0.09,0.0465,8.32,5.255,80.0,10.82,40.45
-0.088,0.05175,8.318,5.255,80.0,10.82,40.46
-0.018,0.0415,8.314,5.255,80.0,10.82,40.58
-0.095,0.05175,8.313,5.256,80.0,10.82,40.78
0.186,0.09325,8.31,5.25,80.0,10.82,40.96
-0.073,0.05175,8.309,5.25,80.0,10.82,41.14
0.034,0.08275,8.308,5.249,80.0,10.82,41.36
0.112,0.29525,8.305,5.248,80.0,10.82,41.56
-0.031,0.09325,8.305,5.244,80.0,10.82,41.75
-0.086,0.05175,8.303,5.243,80.0,10.82,41.98
-0.075,0.06225,8.302,5.243,80.0,10.82,42.16
-0.099,0.0465,8.299,5.243,80.0,10.82,42.27
-0.077,0.031,8.297,5.241,80.0,10.82,42.31
-0.074,0.0465,8.293,5.24,80.0,10.83,42.42
0.137,0.06225,8.289,5.24,80.0,10.82,42.54
-0.073,0.06725,8.288,5.238,80.0,10.82,42.66
-0.055,0.0465,8.286,5.235,80.0,10.83,42.76
0.077,0.0415,8.284,5.233,80.0,10.83,42.86
0.078,0.0465,8.282,5.229,80.0,10.82,42.94
-0.071,0.0415,8.281,5.226,86.0,10.83,43.02
-0.075,0.026,8.279,5.225,86.0,10.83,43.07
-0.069,0.05175,8.277,5.219,86.0,10.83,43.02
-0.094,0.057,8.272,5.219,86.0,10.82,42.83
-0.042,0.0725,8.268,5.219,86.0,10.83,42.64
-0.073,0.05175,8.268,5.215,86.0,10.83,42.53
0.277,0.088,8.266,5.212,86.0,10.82,42.42
-0.155,0.0725,8.266,5.209,86.0,10.82,42.3
-0.032,0.057,8.264,5.202,86.0,10.83,42.19
0.118,0.0465,8.264,5.198,86.0,10.83,42.15
0.097,0.06225,8.263,5.199,86.0,10.82,42.05
-0.061,0.06225,8.263,5.206,85.0,10.83,41.93
-0.056,0.06725,8.259,5.207,85.0,10.82,41.81
-0.051,0.0725,8.257,5.207,85.0,10.82,41.68
-0.077,0.05175,8.254,5.209,85.0,10.82,41.44
-0.018,0.05175,8.252,5.211,85.0,10.83,41.25
-0.063,0.057,8.249,5.211,85.0,10.82,41.15
0.321,0.1035,8.246,5.205,85.0,10.82,41.06
-0.158,0.05175,8.242,5.21,85.0,10.82,41.01
-0.013,0.0415,8.241,5.215,85.0,10.82,40.96
0.141,0.06225,8.239,5.216,85.0,10.82,40.9
0.101,0.05175,8.237,5.221,85.0,10.82,40.84
-0.058,0.06225,8.236,5.224,85.0,10.82,40.8
-0.054,0.0465,8.234,5.226,85.0,10.82,40.77
-0.053,0.0415,8.233,5.231,85.0,10.82,40.74
-0.079,0.0415,8.233,5.233,85.0,10.82,40.63
-0.087,0.05175,8.232,5.236,85.0,10.82,40.55
-0.063,0.0465,8.231,5.24,85.0,10.82,40.56
-0.018,0.06225,8.228,5.243,85.0,10.83,40.56
0.011,0.057,8.226,5.243,85.0,10.82,40.58
0.122,0.07775,8.223,5.244,85.0,10.82,40.57
-0.044,0.0465,8.223,5.248,85.0,10.82,40.58
0.084,0.057,8.223,5.25,85.0,10.82,40.57
0.142,0.05175,8.223,5.254,85.0,10.82,40.57
-0.037,0.057,8.226,5.256,85.0,10.82,40.58
-0.079,0.03625,8.229,5.26,75.0,10.82,40.61
-0.073,0.0415,8.237,5.263,75.0,10.82,40.63
-0.103,0.0725,8.247,5.27,75.0,10.82,40.71
-0.124,0.057,8.262,5.276,75.0,10.83,41.05
-0.107,0.0465,8.277,5.278,75.0,10.82,41.55
-0.075,0.06225,8.296,5.281,75.0,10.82,42.0
0.026,0.03625,8.315,5.286,75.0,10.83,42.37
0.01,0.1035,8.339,5.291,75.0,10.83,42.7
-0.076,0.06725,8.364,5.29,75.0,10.82,43.09
0.044,0.06725,8.386,5.29,78.0,10.82,43.51
0.073,0.0465,8.407,5.301,78.0,10.83,43.86
-0.08,0.0415,8.43,5.307,78.0,10.83,44.11
-0.097,0.05175,8.447,5.311,78.0,10.82,44.33
-0.092,0.0415,8.467,5.305,78.0,10.83,44.5
-0.12,0.06225,8.483,5.308,78.0,10.83,44.64
-0.059,0.057,8.498,5.308,78.0,10.83,44.76
-0.118,0.0415,8.511,5.308,78.0,10.82,44.87
0.26,0.06725,8.521,5.312,78.0,10.83,44.98
-0.176,0.07775,8.531,5.312,78.0,10.82,45.07
-0.034,0.0465,8.54,5.311,78.0,10.83,45.15
0.108,0.031,8.546,5.31,78.0,10.83,45.17
0.037,0.057,8.553,5.31,78.0,10.82,45.08
-0.09,0.05175,8.555,5.307,86.0,10.83,44.97
-0.077,0.03625,8.557,5.307,86.0,10.82,44.83
-0.075,0.05175,8.559,5.308,86.0,10.83,44.66
-0.095,0.05175,8.559,5.31,86.0,10.83,44.35
-0.016,0.05175,8.555,5.308,86.0,10.83,44.13
-0.1,0.0465,8.549,5.307,86.0,10.82,43.95
0.293,0.11925,8.544,5.308,86.0,10.83,43.8
-0.133,0.07775,8.542,5.308,86.0,10.83,43.64
0.002,0.0415,8.539,5.308,86.0,10.83,43.45
0.167,0.0465,8.539,5.307,86.0,10.83,43.24
0.061,0.057,8.535,5.307,86.0,10.82,43.02
-0.077,0.057,8.53,5.305,85.0,10.83,42.84
-0.064,0.05175,8.525,5.305,85.0,10.83,42.64
-0.065,0.0415,8.52,5.303,85.0,10.83,42.44
-0.088,0.05175,8.515,5.301,85.0,10.83,42.11
-0.024,0.0465,8.51,5.3,85.0,10.83,41.87
-0.078,0.0465,8.505,5.298,85.0,10.83,41.71
0.323,0.06225,8.5,5.296,85.0,10.82,41.55
-0.169,0.06225,8.495,5.295,85.0,10.83,41.38
-0.016,0.03625,8.494,5.295,85.0,10.83,41.25
0.146,0.0415,8.493,5.294,85.0,10.83,41.14
0.111,0.0465,8.486,5.291,85.0,10.83,41.05
-0.061,0.05175,8.481,5.289,83.0,10.83,41.09
-0.061,0.057,8.473,5.29,83.0,10.82,41.16
-0.059,0.0415,8.466,5.29,83.0,10.82,41.16
-0.082,0.03625,8.459,5.29,83.0,10.83,40.95
-0.092,0.05175,8.453,5.289,83.0,10.83,40.79
-0.092,0.05175,8.448,5.289,83.0,10.82,40.73
-0.091,0.03625,8.443,5.29,83.0,10.83,40.73
-0.021,0.06225,8.441,5.29,83.0,10.83,40.72
-0.095,0.0465,8.436,5.289,83.0,10.82,40.68
0.28,0.06725,8.433,5.288,83.0,10.83,40.66
-0.098,0.057,8.428,5.286,83.0,10.83,40.64
0.009,0.05175,8.425,5.284,83.0,10.82,40.63
0.158,0.05175,8.421,5.284,83.0,10.82,40.63
0.073,0.05175,8.417,5.283,83.0,10.83,40.68
-0.066,0.057,8.413,5.28,67.0,10.83,40.78
-0.06,0.057,8.411,5.279,67.0,10.83,40.93
-0.072,0.0415,8.407,5.276,67.0,10.83,41.1
-0.098,0.0465,8.405,5.275,67.0,10.83,41.19
-0.109,0.0415,8.401,5.271,67.0,10.83,41.38
-0.068,0.0415,8.398,5.27,67.0,10.83,41.6
-0.094,0.026,8.396,5.268,67.0,10.83,41.81
0.232,0.06225,8.392,5.265,67.0,10.83,42.0
-0.129,0.06725,8.392,5.26,67.0,10.83,42.2
-0.042,0.03625,8.391,5.26,67.0,10.83,42.4
0.087,0.0465,8.39,5.258,67.0,10.83,42.59
0.075,0.031,8.389,5.256,67.0,10.83,42.78
-0.089,0.05175,8.388,5.254,75.0,10.83,42.99
-0.099,0.05175,8.386,5.25,75.0,10.83,43.19
-0.096,0.05175,8.385,5.249,75.0,10.83,43.36
-0.117,0.0465,8.385,5.248,75.0,10.82,43.44
-0.06,0.0415,8.384,5.244,75.0,10.83,43.53
-0.1,0.0465,8.383,5.24,75.0,10.83,43.66
0.262,0.088,8.379,5.236,75.0,10.83,43.8
-0.171,0.0985,8.376,5.235,75.0,10.82,43.92
-0.035,0.06225,8.374,5.233,75.0,10.83,43.93
0.109,0.05175,8.371,5.231,75.0,10.83,43.87
0.068,0.05175,8.369,5.23,75.0,10.83,43.75
-0.081,0.06225,8.366,5.23,85.0,10.83,43.62
-0.072,0.06225,8.363,5.224,85.0,10.83,43.48
-0.07,0.0465,8.36,5.223,85.0,10.83,43.33
-0.093,0.0465,8.356,5.22,85.0,10.83,43.06
-0.028,0.03625,8.354,5.219,85.0,10.83,42.85
-0.075,0.05175,8.35,5.216,85.0,10.83,42.67
0.315,0.05175,8.346,5.215,85.0,10.83,42.51
-0.165,0.057,8.344,5.213,85.0,10.83,42.37
-0.015,0.0465,8.339,5.21,85.0,10.83,42.21
0.147,0.0415,8.336,5.208,85.0,10.83,42.06
0.108,0.03625,8.334,5.209,85.0,10.83,41.88
-0.059,0.06225,8.33,5.211,85.0,10.83,41.72
-0.059,0.05175,8.326,5.211,84.0,10.83,41.59
-0.054,0.031,8.323,5.208,84.0,10.83,41.46
-0.076,0.0465,8.319,5.208,84.0,10.83,41.22
-0.068,0.03625,8.316,5.203,84.0,10.83,41.03
-0.003,0.057,8.314,5.201,84.0,10.83,40.92
-0.072,0.05175,8.309,5.201,84.0,10.83,40.84
0.21,0.09325,8.305,5.198,84.0,10.83,40.79
-0.049,0.06225,8.302,5.199,84.0,10.83,40.73
0.07,0.0465,8.299,5.199,84.0,10.83,40.67
0.179,0.057,8.297,5.198,84.0,10.83,40.62
-0.007,0.0465,8.293,5.196,84.0,10.83,40.58
-0.065,0.0465,8.291,5.194,80.0,10.83,40.58
-0.047,0.05175,8.287,5.192,80.0,10.83,40.58
-0.066,0.03625,8.284,5.192,80.0,10.83,40.52
-0.085,0.06225,8.282,5.183,80.0,10.83,40.42
-0.077,0.05175,8.279,5.181,80.0,10.83,40.41
0.0,0.07775,8.276,5.183,80.0,10.83,40.44
-0.095,0.06225,8.272,5.183,80.0,10.83,40.46
0.216,0.088,8.269,5.182,80.0,10.83,40.48
-0.057,0.08275,8.267,5.178,80.0,10.83,40.5
0.054,0.03625,8.263,5.179,80.0,10.83,40.5
0.174,0.03625,8.262,5.176,80.0,10.83,40.51
0.009,0.057,8.258,5.176,80.0,10.83,40.51
-0.062,0.05175,8.256,5.173,77.0,10.83,40.53
-0.043,0.03625,8.252,5.172,77.0,10.83,40.53
-0.066,0.05175,8.249,5.169,77.0,10.83,40.49
-0.086,0.0415,8.247,5.166,77.0,10.83,40.4
-0.09,0.0465,8.243,5.166,77.0,10.82,40.4
-0.046,0.06225,8.239,5.166,77.0,10.82,40.45
-0.044,0.05175,8.237,5.163,77.0,10.83,40.54
0.201,0.05175,8.234,5.162,77.0,10.83,40.63
-0.074,0.06225,8.232,5.157,77.0,10.82,40.75
-0.037,0.0465,8.229,5.152,77.0,10.83,40.88
0.099,0.057,8.227,5.151,77.0,10.83,41.05
0.114,0.03625,8.223,5.149,77.0,10.83,41.23
-0.058,0.05175,8.221,5.147,77.0,10.83,41.45
-0.073,0.0725,8.218,5.148,73.0,10.83,41.65
-0.067,0.03625,8.216,5.148,73.0,10.83,41.85
-0.094,0.03625,8.214,5.147,73.0,10.83,41.94
-0.102,0.05175,8.211,5.144,73.0,10.83,42.05
-0.018,0.057,8.207,5.142,73.0,10.83,42.23
-0.119,0.05175,8.205,5.141,73.0,10.83,42.42
0.237,0.1035,8.202,5.141,73.0,10.83,42.61
-0.104,0.03625,8.2,5.139,73.0,10.83,42.78
0.007,0.031,8.196,5.138,73.0,10.83,42.93
0.129,0.031,8.194,5.136,73.0,10.83,43.07
0.014,0.03625,8.192,5.134,73.0,10.83,43.2
-0.083,0.0415,8.189,5.131,80.0,10.83,43.37
-0.061,0.0465,8.186,5.126,80.0,10.83,43.51
-0.072,0.05175,8.184,5.128,80.0,10.83,43.61
-0.09,0.0725,8.184,5.128,80.0,10.83,43.62
-0.016,0.0415,8.18,5.126,80.0,10.83,43.66
-0.085,0.0465,8.177,5.124,80.0,10.83,43.63
0.294,0.06725,8.175,5.127,80.0,10.83,43.56
-0.13,0.05175,8.171,5.126,80.0,10.83,43.46
0.01,0.0465,8.169,5.127,80.0,10.83,43.3
0.162,0.057,8.167,5.128,80.0,10.83,43.15
0.08,0.0415,8.165,5.128,80.0,10.83,42.97
-0.053,0.0465,8.162,5.129,83.0,10.83,42.82
-0.038,0.0465,8.16,5.131,83.0,10.83,42.67
-0.035,0.0465,8.157,5.131,83.0,10.83,42.5
-0.06,0.0465,8.156,5.132,83.0,10.83,42.2
-0.027,0.0465,8.154,5.133,83.0,10.83,41.98
-0.014,0.057,8.151,5.133,83.0,10.83,41.82
0.139,0.0465,8.149,5.134,83.0,10.83,41.7
0.051,0.06225,8.146,5.133,83.0,10.83,41.59
-0.013,0.057,8.144,5.134,83.0,10.83,41.45
0.13,0.0465,8.142,5.134,83.0,10.83,41.33
0.173,0.0415,8.141,5.133,83.0,10.83,41.22
-0.02,0.03625,8.139,5.133,83.0,10.83,41.14
-0.044,0.057,8.137,5.133,81.0,10.83,41.08
-0.031,0.0415,8.136,5.131,81.0,10.83,41.01
-0.053,0.031,8.134,5.129,81.0,10.83,40.86
-0.067,0.03625,8.132,5.128,81.0,10.83,40.73
0.011,0.0465,8.13,5.125,81.0,10.83,40.69
-0.065,0.06225,8.128,5.124,81.0,10.83,40.67
0.309,0.0985,8.124,5.122,81.0,10.83,40.68
-0.118,0.06225,8.122,5.121,81.0,10.83,40.67
0.019,0.0465,8.12,5.117,81.0,10.83,40.66
0.178,0.057,8.119,5.116,81.0,10.83,40.63
0.103,0.06725,8.117,5.115,81.0,10.83,40.62
-0.045,0.05175,8.114,5.114,80.0,10.83,40.62
-0.036,0.0415,8.113,5.11,80.0,10.83,40.62
-0.041,0.0465,8.11,5.106,80.0,10.83,40.6
-0.068,0.057,8.108,5.106,80.0,10.83,40.49
-0.078,0.0415,8.105,5.104,80.0,10.83,40.44
-0.074,0.03625,8.103,5.1,80.0,10.83,40.45
0.002,0.06225,8.099,5.099,80.0,10.83,40.46
-0.098,0.05175,8.097,5.096,80.0,10.83,40.5
0.23,0.0725,8.095,5.095,80.0,10.83,40.51
-0.059,0.031,8.093,5.092,80.0,10.83,40.57
0.04,0.0415,8.09,5.091,80.0,10.83,40.66
0.164,0.0415,8.088,5.091,80.0,10.83,40.77
0.011,0.0465,8.085,5.087,80.0,10.83,40.93
-0.076,0.0465,8.084,5.084,72.0,10.84,41.1
-0.059,0.0415,8.082,5.084,72.0,10.84,41.27
-0.081,0.0415,8.079,5.082,72.0,10.84,41.4
-0.105,0.057,8.078,5.081,72.0,10.84,41.45
-0.114,0.0465,8.074,5.077,72.0,10.84,41.59
-0.079,0.06225,8.073,5.077,72.0,10.84,41.76
-0.063,0.057,8.069,5.077,72.0,10.84,41.96
0.144,0.0725,8.067,5.075,72.0,10.84,42.12
-0.048,0.06225,8.064,5.076,72.0,10.84,42.28
-0.048,0.0415,8.062,5.074,72.0,10.84,42.43
0.084,0.0465,8.06,5.074,72.0,10.84,42.57
0.107,0.05175,8.058,5.072,72.0,10.83,42.71
-0.061,0.0415,8.055,5.07,72.0,10.84,42.89
-0.08,0.05175,8.053,5.069,73.0,10.84,43.05
-0.069,0.06725,8.05,5.069,73.0,10.84,43.19
-0.091,0.057,8.048,5.067,73.0,10.84,43.23
-0.091,0.031,8.045,5.066,73.0,10.83,43.28
-0.018,0.03625,8.043,5.066,73.0,10.83,43.37
-0.101,0.05175,8.04,5.064,73.0,10.84,43.45
0.22,0.088,8.038,5.062,73.0,10.83,43.43
-0.057,0.06225,8.037,5.06,73.0,10.83,43.35
0.058,0.0415,8.035,5.059,73.0,10.83,43.2
0.167,0.05175,8.031,5.059,73.0,10.83,43.04
0.0,0.057,8.028,5.056,73.0,10.83,42.89
-0.065,0.03625,8.026,5.052,82.0,10.83,42.75
-0.043,0.05175,8.023,5.05,82.0,10.83,42.58
-0.059,0.0465,8.022,5.047,82.0,10.83,42.37
-0.072,0.05175,8.02,5.046,82.0,10.83,42.11
-0.074,0.0465,8.018,5.042,82.0,10.83,41.94
0.004,0.06725,8.016,5.041,82.0,10.83,41.81
-0.062,0.05175,8.013,5.041,82.0,10.83,41.69
0.334,0.0985,8.012,5.037,82.0,10.83,41.57
-0.115,0.06225,8.01,5.038,82.0,10.83,41.47
0.023,0.0465,8.007,5.035,82.0,10.83,41.38
0.193,0.05175,8.006,5.032,82.0,10.83,41.27
0.123,0.0415,8.002,5.033,82.0,10.83,41.18
-0.034,0.0465,8.0,5.033,82.0,10.83,41.1
-0.029,0.0415,8.0,5.032,75.0,10.83,41.02
-0.026,0.0465,7.996,5.029,75.0,10.83,40.96
-0.05,0.057,7.993,5.027,75.0,10.83,40.78
-0.062,0.05175,7.992,5.028,75.0,10.83,40.67
-0.037,0.0465,7.99,5.025,75.0,10.83,40.64
0.002,0.0465,7.986,5.022,75.0,10.83,40.63
0.03,0.0465,7.983,5.024,75.0,10.83,40.62
0.153,0.08275,7.982,5.022,75.0,10.83,40.61
-0.022,0.0465,7.98,5.019,75.0,10.82,40.57
0.111,0.05175,7.977,5.017,75.0,10.83,40.56
0.195,0.06725,7.976,5.017,75.0,10.83,40.54
0.001,0.0465,7.973,5.015,75.0,10.83,40.56
-0.041,0.031,7.972,5.012,74.0,10.83,40.57
-0.027,0.0415,7.97,5.012,74.0,10.83,40.58
-0.049,0.06225,7.968,5.012,74.0,10.83,40.53
-0.066,0.03625,7.967,5.01,74.0,10.83,40.43
-0.07,0.0415,7.965,5.008,74.0,10.83,40.42
-0.069,0.0465,7.962,5.004,74.0,10.83,40.44
0.01,0.06225,7.958,5.004,74.0,10.83,40.46
-0.069,0.0465,7.957,5.004,74.0,10.83,40.46
0.281,0.09325,7.955,5.003,74.0,10.83,40.48
-0.085,0.06725,7.952,5.002,74.0,10.83,40.47
0.024,0.031,7.95,4.999,74.0,10.83,40.5
0.177,0.06725,7.948,4.999,74.0,10.83,40.55
0.085,0.06225,7.945,4.999,74.0,10.83,40.66
-0.056,0.0465,7.944,4.999,68.0,10.83,40.81
-0.048,0.05175,7.943,4.998,68.0,10.83,40.93
-0.06,0.06725,7.941,4.993,68.0,10.83,41.05
-0.085,0.0465,7.939,4.993,68.0,10.83,41.06
-0.096,0.05175,7.936,4.993,68.0,10.83,41.17
-0.073,0.06225,7.934,4.988,68.0,10.82,41.33
-0.037,0.0465,7.931,4.989,68.0,10.83,41.51
0.032,0.0725,7.929,4.989,68.0,10.83,41.66
0.069,0.08275,7.926,4.988,68.0,10.82,41.81
-0.055,0.0465,7.924,4.984,68.0,10.82,41.95
0.073,0.03625,7.921,4.984,75.0,10.83,42.08
0.128,0.0725,7.92,4.984,75.0,10.82,42.22
-0.049,0.06725,7.918,4.984,75.0,10.82,42.4
-0.085,0.057,7.915,4.98,75.0,10.82,42.58
-0.077,0.0465,7.913,4.979,75.0,10.82,42.72
-0.104,0.05175,7.91,4.977,75.0,10.82,42.8
-0.088,0.0415,7.909,4.975,75.0,10.82,42.87
-0.056,0.0415,7.906,4.973,75.0,10.82,42.98
0.014,0.06225,7.904,4.973,75.0,10.82,43.12
0.07,0.07775,7.901,4.972,75.0,10.82,43.25
-0.06,0.06225,7.899,4.969,75.0,10.83,43.34
0.074,0.06225,7.896,4.969,84.0,10.83,43.37
0.121,0.06225,7.894,4.967,84.0,10.83,43.3
-0.05,0.03625,7.893,4.968,84.0,10.83,43.19
-0.075,0.03625,7.89,4.964,84.0,10.83,43.08
-0.065,0.06225,7.888,4.963,84.0,10.83,42.95
-0.087,0.06725,7.885,4.963,84.0,10.83,42.71
-0.074,0.057,7.884,4.96,84.0,10.83,42.46
-0.031,0.0465,7.881,4.959,84.0,10.83,42.27
-0.019,0.05175,7.879,4.958,84.0,10.83,42.1
0.138,0.06225,7.876,4.958,84.0,10.83,41.98
-0.056,0.05175,7.875,4.953,84.0,10.82,41.84
0.079,0.06225,7.874,4.951,84.0,10.83,41.67
0.164,0.0465,7.871,4.953,84.0,10.82,41.51
-0.032,0.0415,7.87,4.952,84.0,10.82,41.37
-0.074,0.0725,7.868,4.95,83.0,10.82,41.3
-0.057,0.0465,7.865,4.95,83.0,10.82,41.18
-0.078,0.0415,7.864,4.947,83.0,10.82,41.01
-0.07,0.05175,7.862,4.951,83.0,10.82,40.8
-0.017,0.05175,7.859,4.948,83.0,10.82,40.74
-0.048,0.06225,7.857,4.947,83.0,10.82,40.69
0.175,0.09325,7.854,4.946,83.0,10.82,40.66
-0.054,0.0465,7.853,4.945,83.0,10.82,40.62
0.074,0.0415,7.851,4.943,83.0,10.82,40.58
0.169,0.03625,7.848,4.945,83.0,10.82,40.54
-0.025,0.03625,7.847,4.945,83.0,10.82,40.52
-0.072,0.03625,7.846,4.941,84.0,10.82,40.52
-0.059,0.0415,7.843,4.94,84.0,10.82,40.51
-0.081,0.0415,7.841,4.941,84.0,10.82,40.44
-0.096,0.0415,7.839,4.942,84.0,10.82,40.32
-0.101,0.0415,7.837,4.937,84.0,10.82,40.32
-0.028,0.0415,7.834,4.936,84.0,10.82,40.34
-0.087,0.05175,7.832,4.936,84.0,10.82,40.41
0.286,0.07775,7.831,4.933,84.0,10.83,40.46
-0.156,0.0725,7.829,4.932,84.0,10.83,40.55
-0.019,0.06225,7.827,4.932,84.0,10.82,40.65
0.13,0.06725,7.826,4.932,84.0,10.83,40.77
0.084,0.06225,7.824,4.931,84.0,10.83,40.91
-0.072,0.0415,7.822,4.928,73.0,10.83,41.06
-0.067,0.06225,7.821,4.925,73.0,10.82,41.23
-0.072,0.0415,7.818,4.925,73.0,10.82,41.36
-0.099,0.0465,7.816,4.923,73.0,10.82,41.39
-0.11,0.0415,7.814,4.922,73.0,10.82,41.5
-0.029,0.05175,7.812,4.92,73.0,10.83,41.66
-0.122,0.057,7.808,4.921,73.0,10.83,41.83
0.232,0.09325,7.806,4.917,73.0,10.82,41.98
-0.125,0.06225,7.804,4.917,73.0,10.82,42.13
-0.006,0.06725,7.802,4.917,73.0,10.83,42.25
0.128,0.0725,7.801,4.917,73.0,10.82,42.38
0.021,0.0415,7.798,4.913,73.0,10.82,42.53
-0.092,0.0465,7.796,4.912,79.0,10.83,42.71
-0.077,0.05175,7.794,4.911,79.0,10.83,42.86
-0.087,0.0465,7.792,4.908,79.0,10.82,42.95
-0.108,0.05175,7.791,4.905,79.0,10.82,42.96
-0.081,0.05175,7.788,4.905,79.0,10.83,43.03
-0.049,0.03625,7.786,4.905,79.0,10.82,43.1
0.036,0.07775,7.783,4.903,79.0,10.82,43.12
0.072,0.088,7.782,4.901,79.0,10.83,43.04
-0.049,0.0415,7.778,4.901,79.0,10.82,42.94
0.093,0.05175,7.776,4.902,79.0,10.82,42.81
0.004,0.0415,7.775,4.899,79.0,10.82,42.65
-0.056,0.0415,7.772,4.897,80.0,10.82,42.53
-0.057,0.06725,7.771,4.895,80.0,10.82,42.41
-0.039,0.06225,7.769,4.896,80.0,10.82,42.26
-0.063,0.03625,7.767,4.892,80.0,10.82,42.03
-0.078,0.03625,7.764,4.892,80.0,10.82,41.64
-0.081,0.0415,7.764,4.892,80.0,10.82,41.62
-0.023,0.05175,7.761,4.891,80.0,10.82,41.48
-0.049,0.03625,7.759,4.887,80.0,10.83,41.36
0.328,0.057,7.757,4.885,80.0,10.82,41.26
-0.135,0.07775,7.756,4.882,80.0,10.82,41.15
-0.007,0.0415,7.754,4.885,80.0,10.83,41.05
0.156,0.031,7.751,4.882,80.0,10.82,40.94
0.156,0.057,7.751,4.882,80.0,10.82,40.87
-0.038,0.06725,7.749,4.882,80.0,10.83,40.83
-0.048,0.0415,7.746,4.88,72.0,10.83,40.78
-0.037,0.0465,7.744,4.878,72.0,10.83,40.73
-0.063,0.0415,7.741,4.878,72.0,10.83,40.57
-0.074,0.06725,7.74,4.878,72.0,10.83,40.47
-0.077,0.0465,7.737,4.876,72.0,10.82,40.45
-0.066,0.06725,7.736,4.875,72.0,10.82,40.44
0.005,0.07775,7.734,4.875,72.0,10.83,40.44
-0.073,0.057,7.731,4.872,72.0,10.82,40.42
0.248,0.09325,7.73,4.873,72.0,10.82,40.41
-0.04,0.03625,7.729,4.873,72.0,10.82,40.41
0.07,0.0415,7.725,4.869,72.0,10.82,40.4
0.207,0.057,7.724,4.87,72.0,10.82,40.4
0.033,0.057,7.721,4.87,72.0,10.82,40.41
-0.056,0.057,7.72,4.87,69.0,10.83,40.44
-0.038,0.0465,7.719,4.867,69.0,10.82,40.45
-0.053,0.03625,7.716,4.867,69.0,10.82,40.4
-0.075,0.0415,7.715,4.867,69.0,10.82,40.29
-0.083,0.057,7.712,4.867,69.0,10.82,40.28
-0.084,0.0415,7.711,4.867,69.0,10.82,40.3
-0.078,0.06725,7.709,4.865,69.0,10.82,40.35
-0.03,0.057,7.706,4.865,69.0,10.82,40.41
-0.085,0.05175,7.706,4.863,69.0,10.82,40.48
0.245,0.088,7.704,4.86,69.0,10.82,40.6
-0.048,0.0465,7.702,4.86,69.0,10.82,40.72
0.051,0.057,7.701,4.86,69.0,10.82,40.88
0.181,0.05175,7.699,4.86,69.0,10.82,41.05
0.022,0.06725,7.697,4.856,69.0,10.82,41.23
-0.071,0.15025,7.696,4.854,65.0,10.82,41.43
-0.057,0.05175,7.694,4.855,65.0,10.82,41.6
-0.074,0.03625,7.694,4.854,65.0,10.82,41.69
-0.097,0.06725,7.691,4.853,65.0,10.82,41.74
-0.104,0.05175,7.69,4.851,65.0,10.82,41.87
-0.034,0.0415,7.687,4.849,65.0,10.82,42.03
-0.1,0.057,7.685,4.849,65.0,10.82,42.18
0.276,0.10875,7.683,4.85,65.0,10.82,42.34
-0.141,0.0415,7.682,4.848,65.0,10.82,42.48
-0.007,0.05175,7.679,4.848,65.0,10.82,42.59
0.144,0.05175,7.679,4.848,65.0,10.82,42.71
0.07,0.06725,7.677,4.845,65.0,10.82,42.84
-0.074,0.031,7.674,4.845,75.0,10.82,43.0
-0.063,0.0465,7.672,4.844,75.0,10.82,43.12
-0.064,0.03625,7.669,4.84,75.0,10.82,43.15
-0.083,0.057,7.668,4.84,75.0,10.82,43.02
-0.031,0.05175,7.665,4.84,75.0,10.82,42.88
-0.06,0.057,7.663,4.839,75.0,10.82,42.75
0.286,0.05175,7.66,4.838,75.0,10.82,42.62
-0.131,0.057,7.658,4.838,75.0,10.82,42.47
-0.014,0.05175,7.657,4.84,75.0,10.82,42.29
0.146,0.08275,7.657,4.836,75.0,10.82,42.12
0.144,0.06725,7.654,4.835,75.0,10.82,41.94
-0.046,0.057,7.652,4.834,75.0,10.82,41.78
-0.052,0.0725,7.65,4.834,82.0,10.82,41.66
-0.041,0.057,7.649,4.833,82.0,10.82,41.54
-0.063,0.057,7.648,4.833,82.0,10.82,41.42
-0.07,0.057,7.647,4.831,82.0,10.82,41.45
0.016,0.05175,7.644,4.83,82.0,10.82,41.3
-0.091,0.0415,7.643,4.828,82.0,10.82,41.06
0.257,0.05175,7.64,4.828,82.0,10.82,40.89
-0.057,0.0465,7.639,4.826,82.0,10.82,40.67
0.043,0.03625,7.637,4.824,82.0,10.82,40.44
0.203,0.0465,7.637,4.825,82.0,10.82,40.24
0.056,0.0725,7.634,4.821,82.0,10.82,40.08
-0.057,0.05175,7.633,4.82,80.0,10.82,39.99
-0.041,0.06225,7.632,4.819,80.0,10.82,39.9
-0.05,0.06225,7.629,4.815,80.0,10.82,39.8
-0.071,0.05175,7.628,4.815,80.0,10.82,39.66
0.001,0.0415,7.625,4.815,80.0,10.82,39.64
-0.072,0.0465,7.623,4.815,80.0,10.82,39.68
0.296,0.08275,7.622,4.813,80.0,10.82,39.7
-0.135,0.05175,7.619,4.813,80.0,10.82,39.68
