ECG,EMG,foot GSR,hand GSR,HR,marker,RESP
0.271,0.394,1.28,4.348,80.0,10.9,38.23
-0.102,0.166,1.28,4.346,80.0,10.9,38.2
-0.055,0.207,1.28,4.345,80.0,10.9,38.18
0.077,0.166,1.28,4.344,81.0,10.9,38.16
0.099,0.207,1.28,4.343,81.0,10.89,38.16
-0.099,0.269,1.28,4.343,81.0,10.89,38.15
-0.104,0.186,1.28,4.341,81.0,10.9,38.14
-0.092,0.228,1.28,4.34,81.0,10.89,38.07
-0.103,0.186,1.28,4.339,81.0,10.89,38.0
-0.079,0.249,1.28,4.338,81.0,10.89,37.95
-0.075,0.166,1.28,4.338,81.0,10.89,37.89
-0.085,0.166,1.28,4.335,81.0,10.89,37.88
0.286,0.435,1.28,4.335,81.0,10.89,37.86
-0.042,0.186,1.28,4.334,81.0,10.89,37.85
-0.013,0.228,1.28,4.333,81.0,10.89,37.81
0.104,0.186,1.28,4.333,78.0,10.89,37.79
0.114,0.186,1.28,4.331,78.0,10.89,37.78
-0.084,0.166,1.28,4.331,78.0,10.89,37.76
-0.089,0.166,1.278,4.328,78.0,10.89,37.65
-0.078,0.186,1.278,4.328,78.0,10.89,37.64
-0.089,0.166,1.278,4.327,78.0,10.89,37.55
-0.089,0.207,1.278,4.326,78.0,10.89,37.49
-0.085,0.186,1.278,4.326,78.0,10.89,37.46
-0.082,0.145,1.278,4.323,78.0,10.89,37.44
-0.04,0.186,1.278,4.322,78.0,10.88,37.43
-0.081,0.29,1.278,4.321,78.0,10.88,37.39
0.357,0.456,1.278,4.321,78.0,10.89,37.36
-0.071,0.269,1.275,4.318,78.0,10.89,37.37
-0.04,0.166,1.278,4.318,78.0,10.89,37.37
0.035,0.228,1.275,4.317,64.0,10.89,37.36
0.194,0.228,1.276,4.316,64.0,10.89,37.35
0.017,0.145,1.275,4.316,64.0,10.89,37.31
-0.076,0.228,1.275,4.314,64.0,10.88,37.3
-0.064,0.145,1.275,4.313,64.0,10.89,37.28
-0.069,0.207,1.275,4.311,64.0,10.88,37.22
-0.078,0.166,1.275,4.309,64.0,10.88,37.19
-0.078,0.186,1.275,4.308,64.0,10.88,37.16
-0.077,0.186,1.275,4.307,64.0,10.88,37.14
-0.076,0.228,1.275,4.306,64.0,10.88,37.12
-0.069,0.207,1.275,4.304,64.0,10.88,37.09
-0.03,0.207,1.275,4.303,64.0,10.88,37.04
-0.091,0.207,1.275,4.301,64.0,10.88,36.98
0.372,0.456,1.275,4.301,64.0,10.88,36.98
-0.063,0.145,1.275,4.301,64.0,10.88,36.93
-0.031,0.186,1.275,4.299,64.0,10.89,36.88
0.067,0.145,1.275,4.298,59.0,10.88,36.82
0.19,0.186,1.275,4.298,59.0,10.88,36.77
-0.037,0.145,1.275,4.296,59.0,10.88,36.71
-0.084,0.166,1.273,4.294,59.0,10.88,36.66
-0.07,0.145,1.273,4.293,59.0,10.88,36.6
-0.077,0.207,1.273,4.292,59.0,10.88,36.49
-0.081,0.228,1.273,4.291,59.0,10.88,36.43
-0.08,0.166,1.273,4.291,59.0,10.89,36.41
-0.078,0.207,1.273,4.288,59.0,10.88,36.39
-0.07,0.166,1.273,4.288,59.0,10.88,36.41
-0.02,0.124,1.273,4.287,59.0,10.88,36.39
-0.081,0.207,1.273,4.286,59.0,10.88,36.4
0.357,0.518,1.273,4.284,59.0,10.88,36.42
-0.06,0.166,1.273,4.283,59.0,10.88,36.42
-0.033,0.145,1.273,4.282,59.0,10.88,36.43
0.049,0.145,1.271,4.281,60.0,10.88,36.44
0.2,0.186,1.273,4.279,60.0,10.88,36.45
-0.007,0.186,1.27,4.278,60.0,10.88,36.46
-0.089,0.269,1.27,4.278,60.0,10.88,36.46
-0.084,0.207,1.27,4.277,60.0,10.88,36.43
-0.086,0.186,1.27,4.276,60.0,10.88,36.39
-0.092,0.207,1.27,4.276,60.0,10.88,36.37
-0.091,0.166,1.27,4.273,60.0,10.88,36.38
-0.086,0.186,1.27,4.272,60.0,10.88,36.4
-0.04,0.186,1.27,4.269,60.0,10.88,36.48
-0.107,0.186,1.27,4.271,60.0,10.88,36.48
0.313,0.435,1.27,4.269,60.0,10.88,36.55
-0.088,0.207,1.27,4.268,60.0,10.88,36.62
-0.061,0.166,1.27,4.266,60.0,10.88,36.71
0.028,0.228,1.27,4.266,67.0,10.88,36.79
0.179,0.207,1.27,4.266,67.0,10.88,36.89
-0.033,0.207,1.27,4.263,67.0,10.88,36.98
-0.108,0.207,1.27,4.263,67.0,10.88,37.05
-0.094,0.186,1.269,4.261,67.0,10.88,37.11
-0.1,0.249,1.27,4.259,67.0,10.88,37.14
-0.106,0.186,1.269,4.258,67.0,10.88,37.2
-0.051,0.186,1.269,4.258,67.0,10.88,37.29
-0.104,0.186,1.268,4.256,67.0,10.88,37.42
0.277,0.373,1.268,4.256,67.0,10.88,37.54
-0.1,0.186,1.268,4.254,67.0,10.88,37.63
-0.071,0.207,1.268,4.253,67.0,10.88,37.77
0.001,0.207,1.268,4.251,75.0,10.88,37.89
0.165,0.228,1.268,4.251,75.0,10.88,38.02
0.019,0.186,1.268,4.251,75.0,10.88,38.12
-0.1,0.145,1.268,4.248,75.0,10.88,38.22
-0.085,0.186,1.265,4.248,75.0,10.88,38.29
-0.088,0.207,1.265,4.246,75.0,10.88,38.3
-0.045,0.186,1.265,4.246,75.0,10.88,38.32
-0.101,0.186,1.265,4.244,75.0,10.88,38.34
0.241,0.373,1.265,4.244,75.0,10.88,38.36
-0.065,0.249,1.265,4.242,75.0,10.88,38.35
-0.075,0.145,1.265,4.241,75.0,10.88,38.3
-0.01,0.228,1.265,4.239,83.0,10.88,38.27
0.15,0.207,1.265,4.239,83.0,10.88,38.25
0.032,0.145,1.265,4.239,83.0,10.88,38.23
-0.097,0.166,1.265,4.236,83.0,10.88,38.21
-0.083,0.186,1.265,4.235,83.0,10.88,38.17
-0.084,0.124,1.265,4.234,83.0,10.88,38.07
-0.068,0.166,1.265,4.232,83.0,10.88,37.99
-0.054,0.166,1.265,4.231,83.0,10.88,37.91
-0.117,0.186,1.265,4.231,83.0,10.88,37.86
0.329,0.373,1.265,4.229,83.0,10.88,37.83
-0.082,0.145,1.265,4.229,83.0,10.88,37.78
-0.04,0.166,1.265,4.226,83.0,10.88,37.73
0.071,0.166,1.265,4.226,80.0,10.88,37.7
0.16,0.186,1.265,4.225,80.0,10.88,37.67
-0.058,0.228,1.263,4.224,80.0,10.88,37.62
-0.081,0.166,1.263,4.221,80.0,10.88,37.59
-0.069,0.166,1.263,4.221,80.0,10.88,37.51
-0.079,0.207,1.263,4.22,80.0,10.88,37.38
-0.082,0.166,1.263,4.219,80.0,10.88,37.3
-0.077,0.166,1.263,4.219,80.0,10.88,37.23
-0.015,0.186,1.263,4.216,80.0,10.88,37.2
-0.085,0.228,1.263,4.216,80.0,10.88,37.17
0.351,0.477,1.263,4.216,80.0,10.88,37.12
-0.077,0.186,1.263,4.215,80.0,10.88,37.06
-0.046,0.166,1.263,4.214,80.0,10.88,37.01
0.024,0.186,1.261,4.214,69.0,10.88,36.96
0.185,0.207,1.26,4.212,69.0,10.88,36.9
0.029,0.228,1.26,4.211,69.0,10.88,36.87
-0.074,0.145,1.26,4.211,69.0,10.88,36.82
-0.058,0.166,1.26,4.211,69.0,10.88,36.75
-0.063,0.145,1.26,4.21,69.0,10.88,36.63
-0.068,0.145,1.26,4.209,69.0,10.88,36.54
-0.065,0.186,1.26,4.209,69.0,10.88,36.49
-0.06,0.207,1.26,4.206,69.0,10.88,36.46
-0.051,0.249,1.26,4.206,69.0,10.88,36.46
0.0,0.207,1.26,4.204,69.0,10.88,36.45
-0.063,0.249,1.26,4.204,69.0,10.88,36.44
0.378,0.497,1.26,4.204,69.0,10.88,36.44
-0.042,0.249,1.26,4.204,69.0,10.88,36.45
-0.016,0.186,1.26,4.204,69.0,10.88,36.46
0.065,0.166,1.26,4.204,69.0,10.88,36.47
0.216,0.145,1.26,4.201,69.0,10.88,36.47
0.026,0.166,1.258,4.201,69.0,10.87,36.47
-0.053,0.166,1.258,4.199,62.0,10.87,36.47
-0.038,0.166,1.258,4.199,62.0,10.87,36.44
-0.052,0.186,1.258,4.199,62.0,10.87,36.38
-0.056,0.186,1.258,4.196,62.0,10.87,36.35
-0.055,0.207,1.258,4.196,62.0,10.87,36.32
-0.024,0.145,1.258,4.195,62.0,10.87,36.32
-0.028,0.166,1.258,4.194,62.0,10.87,36.35
-0.045,0.166,1.258,4.191,62.0,10.87,36.38
0.339,0.414,1.258,4.191,62.0,10.87,36.38
-0.052,0.166,1.255,4.19,62.0,10.87,36.42
-0.007,0.166,1.258,4.189,62.0,10.87,36.48
0.119,0.249,1.256,4.189,68.0,10.87,36.56
0.156,0.145,1.256,4.186,68.0,10.87,36.67
-0.065,0.207,1.255,4.186,68.0,10.87,36.77
-0.074,0.186,1.255,4.185,68.0,10.87,36.85
-0.068,0.166,1.255,4.184,68.0,10.87,36.91
-0.081,0.166,1.255,4.184,68.0,10.87,36.95
-0.036,0.166,1.255,4.181,68.0,10.87,37.05
-0.077,0.145,1.255,4.18,68.0,10.87,37.16
0.131,0.331,1.255,4.179,68.0,10.87,37.31
0.072,0.228,1.255,4.179,68.0,10.87,37.41
-0.064,0.249,1.255,4.177,68.0,10.87,37.51
-0.006,0.207,1.255,4.176,78.0,10.87,37.61
0.149,0.186,1.255,4.175,78.0,10.87,37.74
0.085,0.249,1.255,4.174,78.0,10.87,37.88
-0.08,0.207,1.255,4.174,78.0,10.87,37.99
-0.07,0.228,1.254,4.172,78.0,10.87,38.08
-0.069,0.228,1.254,4.171,78.0,10.87,38.09
-0.034,0.186,1.254,4.17,78.0,10.87,38.08
-0.068,0.249,1.253,4.169,78.0,10.87,38.07
-0.001,0.228,1.253,4.169,78.0,10.87,38.07
0.215,0.249,1.253,4.166,78.0,10.85,38.05
-0.066,0.207,1.253,4.166,78.0,10.87,38.02
-0.012,0.186,1.253,4.164,78.0,10.87,37.98
0.132,0.145,1.253,4.164,83.0,10.87,37.96
0.111,0.228,1.253,4.162,83.0,10.85,37.93
-0.068,0.124,1.253,4.161,83.0,10.87,37.92
-0.061,0.186,1.253,4.161,83.0,10.85,37.9
-0.054,0.207,1.253,4.159,83.0,10.85,37.82
-0.059,0.166,1.253,4.159,83.0,10.87,37.74
0.002,0.166,1.253,4.157,83.0,10.85,37.67
-0.064,0.166,1.253,4.156,83.0,10.87,37.6
0.356,0.435,1.253,4.155,83.0,10.85,37.56
-0.06,0.269,1.251,4.154,83.0,10.85,37.5
-0.029,0.166,1.253,4.154,83.0,10.85,37.44
0.043,0.124,1.25,4.153,80.0,10.85,37.39
0.198,0.228,1.253,4.152,80.0,10.85,37.35
0.043,0.186,1.25,4.152,80.0,10.85,37.31
-0.056,0.186,1.251,4.149,80.0,10.85,37.25
-0.044,0.166,1.25,4.149,80.0,10.85,37.18
-0.051,0.186,1.25,4.148,80.0,10.85,37.05
-0.057,0.166,1.25,4.147,80.0,10.85,36.94
-0.034,0.228,1.25,4.145,80.0,10.85,36.85
-0.004,0.186,1.25,4.144,80.0,10.85,36.8
-0.079,0.186,1.25,4.144,80.0,10.85,36.77
0.373,0.435,1.25,4.144,80.0,10.85,36.72
-0.056,0.186,1.25,4.142,80.0,10.85,36.67
-0.019,0.145,1.25,4.142,80.0,10.85,36.63
0.08,0.186,1.25,4.14,72.0,10.85,36.6
0.197,0.166,1.25,4.139,72.0,10.85,36.58
-0.02,0.166,1.249,4.139,72.0,10.85,36.57
-0.056,0.186,1.248,4.138,72.0,10.85,36.54
-0.049,0.228,1.248,4.137,72.0,10.85,36.51
-0.065,0.207,1.248,4.135,72.0,10.85,36.41
-0.073,0.186,1.248,4.134,72.0,10.85,36.36
-0.076,0.124,1.248,4.134,72.0,10.85,36.35
-0.052,0.186,1.248,4.132,72.0,10.85,36.35
-0.034,0.145,1.248,4.132,72.0,10.85,36.36
-0.111,0.166,1.248,4.132,72.0,10.85,36.36
0.36,0.559,1.248,4.129,72.0,10.85,36.37
-0.081,0.186,1.246,4.129,72.0,10.85,36.37
-0.041,0.166,1.248,4.127,72.0,10.85,36.38
0.066,0.145,1.246,4.127,67.0,10.85,36.39
0.162,0.186,1.245,4.124,67.0,10.85,36.41
-0.062,0.186,1.245,4.124,67.0,10.85,36.42
-0.09,0.186,1.245,4.124,67.0,10.85,36.42
-0.088,0.166,1.245,4.122,67.0,10.85,36.39
-0.102,0.207,1.245,4.122,67.0,10.85,36.36
-0.109,0.249,1.245,4.122,67.0,10.85,36.36
-0.084,0.207,1.245,4.119,67.0,10.85,36.4
-0.089,0.207,1.245,4.119,67.0,10.85,36.47
-0.142,0.186,1.245,4.118,67.0,10.85,36.55
0.299,0.456,1.245,4.117,67.0,10.85,36.62
-0.112,0.228,1.245,4.117,67.0,10.85,36.72
-0.067,0.207,1.245,4.114,67.0,10.85,36.93
0.046,0.186,1.245,4.114,71.0,10.85,36.95
0.13,0.228,1.245,4.114,71.0,10.85,37.08
-0.091,0.186,1.245,4.112,71.0,10.85,37.21
-0.114,0.207,1.245,4.11,71.0,10.85,37.33
-0.103,0.249,1.245,4.109,71.0,10.85,37.41
-0.109,0.207,1.245,4.109,71.0,10.85,37.46
-0.056,0.249,1.245,4.108,71.0,10.85,37.55
-0.131,0.166,1.245,4.107,71.0,10.85,37.66
0.26,0.394,1.244,4.107,71.0,10.85,37.79
-0.133,0.228,1.243,4.105,71.0,10.85,37.91
-0.093,0.207,1.243,4.104,71.0,10.85,38.02
-0.011,0.249,1.243,4.104,82.0,10.85,38.13
0.137,0.207,1.243,4.102,82.0,10.85,38.23
-0.041,0.166,1.243,4.102,82.0,10.85,38.33
-0.12,0.207,1.243,4.102,82.0,10.85,38.39
-0.103,0.145,1.243,4.1,82.0,10.85,38.42
-0.106,0.145,1.243,4.099,82.0,10.85,38.39
-0.055,0.166,1.243,4.098,82.0,10.85,38.37
-0.133,0.186,1.243,4.097,82.0,10.85,38.36
0.271,0.373,1.243,4.097,82.0,10.84,38.36
-0.135,0.207,1.243,4.094,82.0,10.84,38.36
-0.089,0.269,1.243,4.094,82.0,10.85,38.35
-0.009,0.186,1.243,4.093,84.0,10.85,38.33
0.137,0.228,1.243,4.092,84.0,10.85,38.3
-0.039,0.166,1.243,4.092,84.0,10.85,38.28
-0.11,0.207,1.243,4.092,84.0,10.85,38.25
-0.092,0.166,1.243,4.089,84.0,10.85,38.2
-0.101,0.207,1.243,4.089,84.0,10.84,38.11
-0.063,0.186,1.243,4.088,84.0,10.84,38.03
-0.077,0.186,1.241,4.087,84.0,10.84,37.95
-0.081,0.228,1.242,4.087,84.0,10.84,37.9
0.272,0.373,1.241,4.085,84.0,10.84,37.86
-0.091,0.186,1.242,4.084,84.0,10.84,37.81
-0.037,0.166,1.242,4.084,84.0,10.84,37.79
0.096,0.166,1.241,4.082,80.0,10.84,37.76
0.106,0.186,1.241,4.082,80.0,10.84,37.74
-0.084,0.186,1.241,4.082,80.0,10.84,37.7
-0.084,0.166,1.241,4.08,80.0,10.84,37.66
-0.078,0.166,1.241,4.079,80.0,10.84,37.57
-0.088,0.166,1.241,4.077,80.0,10.84,37.44
-0.09,0.207,1.241,4.077,80.0,10.84,37.36
-0.084,0.207,1.241,4.077,80.0,10.84,37.29
-0.079,0.186,1.241,4.074,80.0,10.84,37.24
-0.031,0.249,1.241,4.074,80.0,10.83,37.2
-0.069,0.207,1.241,4.074,80.0,10.84,37.15
0.151,0.435,1.241,4.073,80.0,10.84,37.1
0.123,0.331,1.241,4.072,80.0,10.83,37.05
-0.059,0.249,1.241,4.072,80.0,10.84,36.98
-0.004,0.124,1.241,4.07,62.0,10.83,36.94
0.139,0.166,1.241,4.069,62.0,10.83,36.9
0.115,0.207,1.241,4.068,62.0,10.83,36.87
-0.065,0.186,1.241,4.068,62.0,10.83,36.81
-0.057,0.166,1.241,4.067,62.0,10.84,36.74
-0.058,0.186,1.241,4.066,62.0,10.83,36.61
-0.066,0.186,1.241,4.065,62.0,10.83,36.51
-0.066,0.145,1.241,4.065,62.0,10.83,36.45
-0.061,0.207,1.241,4.062,62.0,10.83,36.42
-0.057,0.207,1.241,4.062,62.0,10.83,36.42
-0.029,0.186,1.241,4.062,62.0,10.83,36.41
-0.022,0.166,1.241,4.061,62.0,10.83,36.4
-0.03,0.228,1.239,4.06,62.0,10.83,36.41
0.366,0.394,1.241,4.058,62.0,10.83,36.42
-0.037,0.145,1.241,4.057,62.0,10.83,36.42
0.007,0.207,1.239,4.057,62.0,10.83,36.43
0.129,0.186,1.241,4.056,61.0,10.83,36.44
0.174,0.145,1.238,4.055,61.0,10.83,36.44
-0.046,0.207,1.238,4.055,61.0,10.83,36.44
-0.057,0.166,1.238,4.053,61.0,10.83,36.44
-0.058,0.124,1.238,4.052,61.0,10.83,36.4
-0.074,0.186,1.238,4.052,61.0,10.83,36.36
-0.079,0.186,1.238,4.052,61.0,10.83,36.36
-0.083,0.228,1.238,4.05,61.0,10.83,36.41
-0.088,0.186,1.238,4.05,61.0,10.83,36.48
-0.059,0.249,1.238,4.048,61.0,10.83,36.56
-0.086,0.166,1.238,4.047,61.0,10.83,36.65
0.106,0.352,1.238,4.047,61.0,10.83,36.74
0.076,0.269,1.237,4.046,61.0,10.83,36.86
-0.098,0.186,1.237,4.046,61.0,10.83,36.99
-0.046,0.249,1.236,4.045,62.0,10.83,37.12
0.097,0.166,1.236,4.045,62.0,10.83,37.25
0.069,0.186,1.237,4.042,62.0,10.83,37.39
-0.124,0.228,1.236,4.042,62.0,10.83,37.52
-0.127,0.269,1.236,4.042,62.0,10.83,37.62
-0.129,0.166,1.236,4.041,62.0,10.83,37.67
-0.14,0.228,1.236,4.04,62.0,10.83,37.73
-0.096,0.207,1.236,4.04,62.0,10.83,37.84
-0.135,0.249,1.236,4.04,62.0,10.83,37.95
0.134,0.394,1.236,4.038,62.0,10.83,38.07
-0.05,0.249,1.233,4.037,62.0,10.83,38.16
-0.121,0.166,1.233,4.037,62.0,10.83,38.22
-0.061,0.207,1.234,4.036,78.0,10.83,38.27
0.091,0.166,1.233,4.035,78.0,10.83,38.3
0.014,0.207,1.233,4.035,78.0,10.83,38.34
-0.144,0.166,1.233,4.033,78.0,10.83,38.35
-0.132,0.166,1.233,4.032,78.0,10.83,38.33
-0.13,0.249,1.233,4.032,78.0,10.83,38.25
-0.11,0.124,1.233,4.032,78.0,10.83,38.16
-0.113,0.207,1.233,4.032,78.0,10.83,38.09
-0.14,0.249,1.233,4.03,78.0,10.83,38.04
0.253,0.435,1.233,4.03,78.0,10.83,38.02
-0.118,0.207,1.233,4.027,78.0,10.83,37.98
-0.067,0.207,1.233,4.027,78.0,10.83,37.94
0.066,0.186,1.233,4.026,81.0,10.83,37.9
0.098,0.166,1.233,4.025,81.0,10.83,37.87
-0.107,0.207,1.233,4.025,81.0,10.83,37.84
-0.111,0.166,1.233,4.023,81.0,10.83,37.79
-0.096,0.166,1.233,4.022,81.0,10.83,37.68
-0.103,0.124,1.233,4.02,81.0,10.83,37.56
-0.069,0.166,1.233,4.02,81.0,10.83,37.47
-0.071,0.186,1.233,4.018,81.0,10.83,37.39
-0.107,0.228,1.233,4.017,81.0,10.83,37.34
0.324,0.456,1.233,4.017,81.0,10.83,37.3
-0.085,0.228,1.233,4.016,81.0,10.83,37.23
-0.039,0.228,1.233,4.015,81.0,10.83,37.17
0.086,0.166,1.233,4.015,77.0,10.83,37.12
0.129,0.145,1.233,4.015,77.0,10.83,37.08
-0.085,0.145,1.233,4.012,77.0,10.83,37.02
-0.092,0.186,1.232,4.012,77.0,10.83,36.96
-0.082,0.166,1.233,4.01,77.0,10.83,36.84
-0.092,0.207,1.233,4.01,77.0,10.83,36.71
-0.093,0.166,1.232,4.01,77.0,10.82,36.62
-0.09,0.311,1.231,4.01,77.0,10.82,36.56
-0.085,0.186,1.231,4.007,77.0,10.83,36.53
-0.042,0.186,1.233,4.007,77.0,10.83,36.51
-0.069,0.269,1.231,4.005,77.0,10.83,36.49
0.193,0.394,1.231,4.005,77.0,10.83,36.48
0.091,0.352,1.231,4.002,77.0,10.82,36.47
-0.057,0.186,1.231,4.002,77.0,10.82,36.47
0.0,0.145,1.231,4.002,63.0,10.82,36.48
0.148,0.186,1.231,4.001,63.0,10.82,36.48
0.108,0.186,1.231,4.0,63.0,10.83,36.49
-0.069,0.166,1.231,4.0,63.0,10.82,36.48
-0.06,0.145,1.231,3.997,63.0,10.82,36.47
-0.059,0.207,1.231,3.997,63.0,10.82,36.42
-0.066,0.166,1.231,3.997,63.0,10.82,36.37
-0.065,0.29,1.231,3.997,63.0,10.82,36.35
-0.062,0.207,1.229,3.995,63.0,10.82,36.35
-0.058,0.207,1.231,3.995,63.0,10.82,36.35
-0.013,0.186,1.228,3.993,63.0,10.82,36.36
-0.053,0.166,1.228,3.992,63.0,10.82,36.37
0.372,0.414,1.228,3.992,63.0,10.82,36.37
-0.041,0.207,1.228,3.991,63.0,10.82,36.39
-0.027,0.186,1.228,3.99,63.0,10.82,36.41
0.033,0.207,1.228,3.99,63.0,10.82,36.42
0.19,0.166,1.228,3.987,63.0,10.82,36.43
0.058,0.207,1.228,3.987,63.0,10.82,36.44
-0.075,0.207,1.228,3.987,63.0,10.82,36.45
-0.065,0.207,1.228,3.987,63.0,10.82,36.47
-0.073,0.186,1.228,3.986,63.0,10.82,36.45
-0.084,0.186,1.228,3.985,63.0,10.82,36.48
-0.086,0.186,1.228,3.985,63.0,10.82,36.53
-0.045,0.207,1.228,3.983,63.0,10.82,36.63
0.207,0.352,1.228,3.982,63.0,10.82,36.74
0.311,0.456,1.228,3.982,63.0,10.82,36.86
0.02,0.331,1.228,3.982,63.0,10.82,36.99
-0.067,0.186,1.228,3.98,75.0,10.82,37.1
-0.007,0.207,1.228,3.98,75.0,10.82,37.23
0.147,0.29,1.228,3.978,75.0,10.82,37.5
0.085,0.186,1.228,3.978,75.0,10.82,37.51
-0.085,0.186,1.227,3.978,75.0,10.81,37.63
-0.079,0.186,1.227,3.978,75.0,10.82,37.74
-0.079,0.207,1.228,3.975,75.0,10.82,37.8
-0.068,0.186,1.226,3.975,75.0,10.82,37.85
-0.049,0.145,1.226,3.975,75.0,10.82,37.97
-0.11,0.186,1.226,3.974,75.0,10.81,38.1
0.295,0.331,1.226,3.973,75.0,10.82,38.2
-0.081,0.166,1.226,3.973,75.0,10.81,38.27
-0.041,0.166,1.226,3.97,75.0,10.81,38.34
0.07,0.207,1.226,3.97,75.0,10.82,38.43
0.157,0.207,1.226,3.97,75.0,10.81,38.51
-0.06,0.145,1.226,3.968,75.0,10.81,38.58
-0.085,0.124,1.224,3.968,75.0,10.81,38.62
-0.072,0.228,1.223,3.968,75.0,10.81,38.61
-0.061,0.166,1.223,3.965,75.0,10.81,38.55
-0.057,0.145,1.223,3.965,75.0,10.81,38.5
-0.104,0.186,1.223,3.965,75.0,10.81,38.45
0.314,0.331,1.223,3.963,75.0,10.81,38.41
-0.074,0.207,1.223,3.963,75.0,10.81,38.37
-0.029,0.186,1.223,3.96,75.0,10.81,38.32
0.093,0.186,1.223,3.96,85.0,10.81,38.26
0.149,0.249,1.223,3.96,85.0,10.81,38.22
-0.061,0.228,1.223,3.96,85.0,10.81,38.18
-0.074,0.186,1.223,3.958,85.0,10.81,38.15
-0.06,0.207,1.223,3.959,85.0,10.81,38.06
-0.057,0.207,1.223,3.958,85.0,10.81,37.95
-0.022,0.207,1.223,3.958,85.0,10.81,37.86
-0.081,0.166,1.223,3.956,85.0,10.81,37.8
0.347,0.435,1.223,3.955,85.0,10.81,37.76
-0.058,0.207,1.223,3.955,85.0,10.81,37.73
-0.024,0.186,1.223,3.954,85.0,10.81,37.68
0.071,0.166,1.223,3.953,82.0,10.81,37.64
0.199,0.207,1.223,3.951,82.0,10.81,37.61
-0.019,0.186,1.223,3.95,82.0,10.81,37.58
-0.064,0.228,1.222,3.95,82.0,10.81,37.54
-0.052,0.166,1.222,3.95,82.0,10.81,37.45
-0.059,0.166,1.223,3.95,82.0,10.81,37.33
-0.065,0.145,1.221,3.948,82.0,10.81,37.22
-0.016,0.145,1.223,3.948,82.0,10.81,37.15
-0.064,0.186,1.223,3.948,82.0,10.81,37.1
0.339,0.414,1.223,3.948,82.0,10.81,37.08
-0.04,0.249,1.223,3.945,82.0,10.81,37.03
-0.042,0.145,1.222,3.945,82.0,10.81,36.98
0.02,0.207,1.221,3.945,75.0,10.81,36.93
0.18,0.186,1.221,3.944,75.0,10.81,36.89
0.053,0.166,1.222,3.943,75.0,10.81,36.84
-0.07,0.207,1.221,3.943,75.0,10.81,36.79
-0.056,0.145,1.221,3.943,75.0,10.81,36.72
-0.057,0.207,1.221,3.943,75.0,10.81,36.59
-0.065,0.166,1.221,3.94,75.0,10.81,36.48
-0.064,0.166,1.221,3.94,75.0,10.81,36.42
-0.061,0.207,1.221,3.94,75.0,10.81,36.38
-0.028,0.166,1.221,3.94,75.0,10.81,36.38
-0.044,0.166,1.221,3.939,75.0,10.81,36.37
0.141,0.373,1.221,3.938,75.0,10.81,36.37
0.185,0.29,1.221,3.938,75.0,10.81,36.39
-0.041,0.124,1.219,3.938,75.0,10.81,36.4
0.008,0.186,1.221,3.935,65.0,10.81,36.41
0.153,0.228,1.221,3.935,65.0,10.81,36.42
0.12,0.166,1.221,3.935,65.0,10.81,36.42
-0.067,0.207,1.221,3.935,65.0,10.81,36.42
-0.063,0.166,1.218,3.935,65.0,10.81,36.42
-0.064,0.228,1.218,3.934,65.0,10.81,36.38
-0.076,0.186,1.218,3.933,65.0,10.81,36.33
-0.079,0.207,1.218,3.933,65.0,10.81,36.31
-0.078,0.166,1.218,3.933,65.0,10.81,36.31
-0.057,0.207,1.218,3.933,65.0,10.81,36.34
-0.054,0.269,1.218,3.93,65.0,10.79,36.37
-0.029,0.29,1.218,3.93,65.0,10.79,36.4
0.283,0.414,1.218,3.93,65.0,10.79,36.45
-0.076,0.186,1.218,3.929,65.0,10.79,36.53
-0.032,0.249,1.218,3.928,65.0,10.79,36.61
0.095,0.29,1.218,3.928,65.0,10.79,36.69
0.11,0.207,1.218,3.928,65.0,10.79,36.81
-0.107,0.145,1.218,3.926,65.0,10.79,36.95
-0.116,0.228,1.218,3.925,65.0,10.79,37.09
-0.111,0.228,1.218,3.925,65.0,10.79,37.16
-0.125,0.207,1.217,3.923,65.0,10.79,37.23
-0.126,0.166,1.217,3.923,65.0,10.79,37.35
-0.084,0.207,1.216,3.923,65.0,10.79,37.52
-0.126,0.145,1.217,3.923,65.0,10.79,37.69
0.273,0.414,1.217,3.92,65.0,10.79,37.84
-0.125,0.228,1.216,3.92,65.0,10.79,37.98
-0.094,0.228,1.216,3.92,65.0,10.79,38.11
-0.024,0.186,1.216,3.92,73.0,10.79,38.25
0.135,0.166,1.216,3.918,73.0,10.78,38.38
-0.013,0.186,1.216,3.918,73.0,10.78,38.47
-0.128,0.166,1.216,3.916,73.0,10.78,38.52
-0.113,0.166,1.216,3.915,73.0,10.78,38.53
-0.119,0.207,1.216,3.915,73.0,10.78,38.45
-0.111,0.207,1.214,3.914,73.0,10.78,38.36
-0.1,0.166,1.216,3.913,73.0,10.78,38.31
-0.149,0.228,1.214,3.913,73.0,10.78,38.28
0.276,0.414,1.213,3.913,73.0,10.78,38.25
-0.119,0.166,1.213,3.91,73.0,10.78,38.21
-0.073,0.186,1.213,3.91,73.0,10.78,38.17
0.048,0.166,1.213,3.91,80.0,10.78,38.13
0.107,0.186,1.213,3.908,80.0,10.78,38.09
-0.109,0.186,1.213,3.908,80.0,10.78,38.04
-0.121,0.186,1.213,3.906,80.0,10.78,38.02
-0.105,0.145,1.213,3.905,80.0,10.78,37.93
-0.111,0.166,1.213,3.905,80.0,10.78,37.81
