ECG,EMG,foot GSR,hand GSR,HR,marker,RESP
-0.088,0.249,1.72,3.545,67.0,11.33,36.14
0.011,0.58,1.72,3.542,67.0,11.33,36.25
0.115,0.642,1.719,3.542,67.0,11.33,36.35
-0.049,0.228,1.718,3.54,67.0,11.33,36.45
-0.008,0.249,1.718,3.54,73.0,11.33,36.53
0.092,0.29,1.718,3.54,73.0,11.33,36.6
0.119,0.249,1.718,3.54,73.0,11.33,36.68
-0.061,0.249,1.718,3.538,73.0,11.33,36.75
-0.065,0.249,1.718,3.536,73.0,11.33,36.83
-0.061,0.228,1.716,3.535,73.0,11.33,36.86
-0.056,0.249,1.718,3.535,73.0,11.33,36.91
-0.059,0.269,1.716,3.535,73.0,11.33,36.98
-0.103,0.228,1.715,3.535,73.0,11.33,37.02
0.211,0.787,1.715,3.535,73.0,11.33,37.01
-0.073,0.29,1.715,3.535,73.0,11.33,36.98
-0.042,0.249,1.715,3.535,73.0,11.33,36.91
0.019,0.269,1.715,3.535,80.0,11.33,36.84
0.137,0.249,1.714,3.534,80.0,11.33,36.78
0.014,0.249,1.713,3.533,80.0,11.33,36.7
-0.075,0.29,1.713,3.533,80.0,11.33,36.63
-0.06,0.269,1.713,3.531,80.0,11.33,36.56
-0.065,0.249,1.713,3.531,80.0,11.33,36.45
-0.035,0.228,1.713,3.533,80.0,11.33,36.37
-0.09,0.228,1.711,3.533,80.0,11.33,36.3
-0.099,0.249,1.71,3.534,80.0,11.33,36.23
0.216,0.684,1.71,3.535,80.0,11.33,36.17
-0.067,0.29,1.71,3.535,80.0,11.33,36.12
-0.036,0.249,1.71,3.535,80.0,11.33,36.06
0.05,0.249,1.71,3.536,80.0,11.33,36.02
0.14,0.29,1.71,3.538,80.0,11.33,35.98
-0.041,0.249,1.709,3.538,80.0,11.32,35.93
-0.065,0.249,1.708,3.538,80.0,11.32,35.91
-0.057,0.228,1.708,3.539,80.0,11.33,35.87
-0.059,0.228,1.708,3.54,80.0,11.33,35.81
-0.028,0.269,1.708,3.538,80.0,11.33,35.76
-0.068,0.29,1.708,3.538,80.0,11.32,35.74
-0.091,0.394,1.708,3.538,80.0,11.33,35.71
0.238,0.787,1.706,3.538,80.0,11.33,35.69
-0.042,0.249,1.706,3.538,80.0,11.33,35.69
-0.015,0.228,1.708,3.538,80.0,11.33,35.69
0.064,0.249,1.708,3.539,76.0,11.33,35.66
0.018,0.228,1.705,3.54,76.0,11.33,35.66
-0.029,0.228,1.705,3.538,76.0,11.33,35.64
-0.043,0.269,1.705,3.538,76.0,11.33,35.62
-0.03,0.249,1.705,3.538,76.0,11.33,35.61
-0.036,0.249,1.706,3.539,76.0,11.32,35.57
-0.034,0.228,1.706,3.538,76.0,11.32,35.52
-0.03,0.29,1.705,3.538,76.0,11.32,35.52
-0.074,0.311,1.705,3.538,76.0,11.32,35.5
0.238,0.704,1.704,3.538,76.0,11.33,35.5
-0.041,0.373,1.703,3.538,76.0,11.32,35.5
-0.022,0.249,1.705,3.538,76.0,11.32,35.49
0.036,0.269,1.703,3.538,75.0,11.33,35.49
0.164,0.249,1.703,3.536,75.0,11.32,35.49
0.047,0.228,1.703,3.535,75.0,11.32,35.5
-0.049,0.249,1.703,3.535,75.0,11.32,35.49
-0.038,0.228,1.703,3.535,75.0,11.32,35.51
-0.04,0.269,1.703,3.533,75.0,11.32,35.48
-0.053,0.249,1.703,3.533,75.0,11.32,35.46
-0.024,0.249,1.701,3.531,75.0,11.33,35.49
-0.081,0.228,1.7,3.53,75.0,11.32,35.53
-0.033,0.497,1.7,3.53,75.0,11.32,35.59
0.174,0.704,1.7,3.529,75.0,11.32,35.65
-0.054,0.29,1.7,3.528,75.0,11.32,35.71
-0.019,0.29,1.7,3.528,75.0,11.32,35.79
0.076,0.249,1.7,3.528,74.0,11.32,35.86
0.127,0.228,1.7,3.525,74.0,11.32,35.95
-0.06,0.228,1.7,3.525,74.0,11.32,36.04
-0.071,0.269,1.699,3.525,74.0,11.32,36.12
-0.062,0.228,1.698,3.525,74.0,11.32,36.2
-0.067,0.249,1.698,3.523,74.0,11.32,36.24
-0.051,0.249,1.698,3.521,74.0,11.32,36.29
-0.108,0.249,1.698,3.523,74.0,11.32,36.39
0.18,0.684,1.698,3.523,74.0,11.32,36.46
-0.081,0.497,1.696,3.523,74.0,11.32,36.56
-0.059,0.249,1.695,3.523,74.0,11.32,36.63
-0.007,0.269,1.695,3.523,79.0,11.32,36.73
0.106,0.249,1.695,3.523,79.0,11.32,36.81
0.04,0.249,1.695,3.52,79.0,11.32,36.86
-0.079,0.228,1.695,3.52,79.0,11.32,36.92
-0.062,0.29,1.695,3.52,79.0,11.32,36.97
-0.064,0.249,1.694,3.52,79.0,11.32,36.95
-0.037,0.269,1.693,3.52,79.0,11.32,36.9
-0.091,0.29,1.693,3.518,79.0,11.32,36.86
-0.106,0.352,1.693,3.518,79.0,11.32,36.79
0.215,0.746,1.693,3.518,79.0,11.32,36.72
-0.066,0.269,1.693,3.518,79.0,11.32,36.65
-0.036,0.269,1.693,3.515,79.0,11.32,36.6
0.049,0.228,1.69,3.515,80.0,11.32,36.51
0.132,0.249,1.69,3.515,80.0,11.32,36.42
-0.047,0.249,1.69,3.515,80.0,11.32,36.34
-0.072,0.249,1.69,3.513,80.0,11.32,36.24
-0.055,0.269,1.69,3.513,80.0,11.32,36.14
-0.066,0.269,1.69,3.513,80.0,11.32,36.02
-0.071,0.249,1.69,3.513,80.0,11.32,35.95
-0.038,0.249,1.688,3.51,80.0,11.32,35.89
-0.097,0.249,1.688,3.51,80.0,11.32,35.85
0.098,0.58,1.688,3.51,80.0,11.32,35.82
0.042,0.601,1.688,3.509,80.0,11.32,35.79
-0.052,0.269,1.688,3.508,80.0,11.32,35.76
-0.008,0.228,1.688,3.508,73.0,11.32,35.76
0.106,0.228,1.688,3.505,73.0,11.32,35.74
0.108,0.249,1.685,3.504,73.0,11.32,35.73
-0.058,0.228,1.685,3.503,73.0,11.32,35.71
-0.056,0.249,1.685,3.503,73.0,11.32,35.71
-0.049,0.311,1.685,3.503,73.0,11.32,35.68
-0.061,0.269,1.685,3.503,73.0,11.32,35.63
-0.068,0.207,1.685,3.5,73.0,11.32,35.6
-0.039,0.249,1.685,3.5,73.0,11.32,35.59
-0.073,0.249,1.684,3.5,73.0,11.32,35.6
-0.076,0.394,1.683,3.498,73.0,11.32,35.59
0.23,0.725,1.683,3.498,73.0,11.32,35.59
-0.047,0.249,1.683,3.498,73.0,11.32,35.59
-0.016,0.29,1.683,3.498,73.0,11.32,35.6
0.071,0.311,1.683,3.496,70.0,11.32,35.6
0.162,0.29,1.683,3.495,70.0,11.32,35.61
-0.024,0.29,1.682,3.495,70.0,11.32,35.62
-0.054,0.269,1.682,3.495,70.0,11.32,35.63
-0.04,0.186,1.681,3.495,70.0,11.32,35.62
-0.048,0.29,1.681,3.495,70.0,11.32,35.57
-0.057,0.249,1.681,3.494,70.0,11.32,35.54
-0.058,0.269,1.681,3.493,70.0,11.32,35.54
-0.028,0.249,1.681,3.493,70.0,11.32,35.56
-0.075,0.269,1.679,3.493,70.0,11.31,35.57
0.209,0.663,1.678,3.493,70.0,11.32,35.58
-0.011,0.559,1.678,3.49,70.0,11.32,35.58
-0.019,0.29,1.678,3.49,70.0,11.32,35.59
0.017,0.29,1.678,3.49,68.0,11.32,35.6
0.135,0.249,1.678,3.488,68.0,11.31,35.63
0.099,0.249,1.678,3.488,68.0,11.32,35.66
-0.059,0.29,1.677,3.488,68.0,11.32,35.78
-0.055,0.29,1.676,3.488,68.0,11.32,35.77
-0.054,0.249,1.676,3.486,68.0,11.31,35.8
-0.068,0.228,1.676,3.485,68.0,11.32,35.82
-0.07,0.311,1.676,3.485,68.0,11.32,35.89
-0.046,0.269,1.676,3.485,68.0,11.32,36.0
-0.096,0.269,1.676,3.483,68.0,11.32,36.1
0.204,0.725,1.676,3.483,68.0,11.32,36.19
-0.073,0.435,1.673,3.483,68.0,11.32,36.28
-0.045,0.269,1.673,3.481,68.0,11.32,36.37
0.005,0.228,1.673,3.48,72.0,11.32,36.45
0.123,0.269,1.673,3.48,72.0,11.32,36.52
0.053,0.228,1.673,3.48,72.0,11.32,36.59
-0.076,0.228,1.673,3.48,72.0,11.32,36.68
-0.062,0.228,1.673,3.478,72.0,11.32,36.75
-0.064,0.29,1.672,3.478,72.0,11.32,36.77
-0.053,0.228,1.672,3.478,72.0,11.31,36.82
-0.066,0.269,1.671,3.475,72.0,11.31,36.87
-0.104,0.269,1.671,3.475,72.0,11.31,36.87
0.208,0.787,1.671,3.475,72.0,11.32,36.86
-0.068,0.311,1.671,3.475,72.0,11.31,36.8
-0.037,0.228,1.671,3.475,72.0,11.31,36.72
0.027,0.249,1.671,3.473,78.0,11.31,36.68
0.145,0.311,1.668,3.473,78.0,11.32,36.62
0.007,0.29,1.668,3.473,78.0,11.31,36.57
-0.068,0.269,1.668,3.471,78.0,11.31,36.52
-0.051,0.269,1.668,3.47,78.0,11.31,36.47
-0.057,0.269,1.668,3.47,78.0,11.31,36.38
-0.049,0.269,1.668,3.469,78.0,11.31,36.29
-0.046,0.269,1.666,3.468,78.0,11.31,36.24
-0.092,0.228,1.667,3.468,78.0,11.31,36.18
0.224,0.704,1.666,3.468,78.0,11.31,36.14
-0.061,0.373,1.666,3.466,78.0,11.31,36.1
-0.036,0.249,1.666,3.465,78.0,11.31,36.08
0.022,0.269,1.666,3.465,76.0,11.31,36.06
0.149,0.249,1.666,3.465,76.0,11.31,36.04
0.053,0.249,1.666,3.465,76.0,11.31,36.03
-0.057,0.269,1.664,3.463,76.0,11.31,36.02
-0.042,0.269,1.663,3.463,76.0,11.31,35.99
-0.04,0.269,1.663,3.463,76.0,11.31,35.93
-0.051,0.269,1.663,3.461,76.0,11.31,35.88
-0.022,0.269,1.663,3.46,76.0,11.31,35.86
-0.057,0.249,1.663,3.46,76.0,11.31,35.85
-0.079,0.249,1.663,3.46,76.0,11.31,35.85
0.245,0.767,1.662,3.459,76.0,11.31,35.83
-0.033,0.331,1.661,3.458,76.0,11.31,35.82
-0.007,0.228,1.661,3.458,76.0,11.31,35.83
0.071,0.249,1.661,3.458,73.0,11.31,35.83
0.185,0.249,1.661,3.458,73.0,11.31,35.83
0.012,0.249,1.661,3.456,73.0,11.31,35.83
-0.035,0.249,1.661,3.455,73.0,11.31,35.85
-0.021,0.249,1.661,3.455,73.0,11.31,35.84
-0.026,0.207,1.659,3.455,73.0,11.31,35.78
-0.035,0.228,1.658,3.454,73.0,11.31,35.75
-0.021,0.249,1.658,3.453,73.0,11.31,35.75
-0.024,0.269,1.658,3.453,73.0,11.31,35.75
-0.057,0.311,1.658,3.451,73.0,11.31,35.75
0.26,0.746,1.658,3.45,73.0,11.31,35.75
-0.015,0.269,1.658,3.45,73.0,11.31,35.75
0.006,0.249,1.658,3.449,73.0,11.31,35.76
0.072,0.29,1.656,3.449,73.0,11.31,35.76
0.198,0.249,1.656,3.448,73.0,11.31,35.77
0.05,0.228,1.656,3.448,73.0,11.31,35.76
-0.026,0.269,1.656,3.448,70.0,11.31,35.76
-0.014,0.269,1.656,3.448,70.0,11.31,35.77
-0.017,0.228,1.656,3.446,70.0,11.31,35.72
-0.028,0.228,1.656,3.446,70.0,11.31,35.69
-0.033,0.249,1.653,3.446,70.0,11.31,35.67
-0.003,0.249,1.653,3.443,70.0,11.31,35.69
-0.045,0.249,1.653,3.443,70.0,11.31,35.7
-0.011,0.435,1.653,3.443,70.0,11.31,35.71
0.221,0.663,1.653,3.443,70.0,11.31,35.73
-0.017,0.249,1.653,3.443,70.0,11.31,35.76
0.013,0.269,1.653,3.443,70.0,11.31,35.77
0.105,0.269,1.652,3.442,68.0,11.31,35.81
0.171,0.249,1.651,3.441,68.0,11.31,35.86
-0.022,0.29,1.651,3.441,68.0,11.31,35.93
-0.042,0.269,1.651,3.439,68.0,11.31,36.02
-0.034,0.29,1.651,3.438,68.0,11.31,36.08
-0.045,0.29,1.651,3.438,68.0,11.31,36.11
-0.045,0.249,1.651,3.438,68.0,11.31,36.17
-0.037,0.29,1.651,3.438,68.0,11.31,36.27
-0.08,0.29,1.651,3.436,68.0,11.31,36.37
0.224,0.787,1.649,3.436,68.0,11.31,36.48
-0.05,0.311,1.648,3.436,68.0,11.31,36.56
-0.021,0.249,1.648,3.436,68.0,11.31,36.67
0.039,0.228,1.648,3.434,74.0,11.31,36.76
0.159,0.29,1.648,3.433,74.0,11.31,36.85
0.035,0.249,1.648,3.433,74.0,11.31,36.94
-0.052,0.269,1.648,3.433,74.0,11.31,37.02
-0.035,0.228,1.647,3.433,74.0,11.31,37.08
-0.04,0.269,1.646,3.431,74.0,11.31,37.1
-0.011,0.29,1.646,3.431,74.0,11.31,37.13
-0.074,0.249,1.646,3.431,74.0,11.31,37.11
-0.054,0.373,1.646,3.431,74.0,11.31,37.03
0.211,0.684,1.646,3.429,74.0,11.31,36.96
-0.042,0.269,1.646,3.428,74.0,11.31,36.89
-0.007,0.228,1.646,3.427,74.0,11.31,36.8
0.087,0.269,1.644,3.426,80.0,11.31,36.74
0.142,0.228,1.643,3.426,80.0,11.31,36.67
-0.042,0.249,1.643,3.426,80.0,11.31,36.61
-0.053,0.249,1.643,3.426,80.0,11.31,36.55
-0.041,0.269,1.643,3.426,80.0,11.31,36.45
-0.053,0.249,1.643,3.423,80.0,11.31,36.33
-0.02,0.269,1.643,3.423,80.0,11.31,36.25
-0.085,0.269,1.641,3.423,80.0,11.31,36.21
-0.05,0.414,1.641,3.423,80.0,11.31,36.16
0.194,0.704,1.641,3.422,80.0,11.31,36.14
-0.053,0.228,1.641,3.421,80.0,11.31,36.09
-0.018,0.249,1.641,3.418,80.0,11.31,36.07
0.08,0.269,1.641,3.418,78.0,11.31,36.05
0.139,0.228,1.641,3.418,78.0,11.31,36.05
-0.047,0.249,1.641,3.418,78.0,11.31,36.03
-0.06,0.249,1.639,3.421,78.0,11.31,36.02
-0.048,0.228,1.638,3.418,78.0,11.31,35.98
-0.058,0.29,1.638,3.418,78.0,11.31,35.91
-0.059,0.249,1.638,3.418,78.0,11.31,35.88
-0.035,0.228,1.638,3.417,78.0,11.31,35.85
-0.091,0.249,1.638,3.416,78.0,11.31,35.84
0.202,0.601,1.638,3.416,78.0,11.31,35.82
-0.04,0.539,1.638,3.416,78.0,11.31,35.8
-0.041,0.269,1.636,3.413,78.0,11.31,35.78
0.007,0.249,1.636,3.413,72.0,11.31,35.78
0.13,0.269,1.636,3.413,72.0,11.31,35.78
0.085,0.228,1.636,3.413,72.0,11.31,35.77
-0.057,0.269,1.636,3.413,72.0,11.31,35.76
-0.049,0.269,1.636,3.413,72.0,11.31,35.75
-0.045,0.29,1.636,3.411,72.0,11.31,35.69
-0.055,0.269,1.634,3.413,72.0,11.31,35.6
-0.064,0.228,1.634,3.412,72.0,11.31,35.55
-0.041,0.29,1.633,3.411,72.0,11.31,35.54
-0.066,0.207,1.633,3.409,72.0,11.31,35.54
-0.083,0.311,1.633,3.409,72.0,11.31,35.54
0.241,0.684,1.633,3.411,72.0,11.31,35.53
-0.038,0.249,1.633,3.409,72.0,11.31,35.54
-0.011,0.249,1.633,3.407,72.0,11.31,35.54
0.069,0.269,1.632,3.406,68.0,11.31,35.54
0.18,0.228,1.631,3.406,68.0,11.31,35.55
0.0,0.228,1.631,3.406,68.0,11.31,35.58
-0.049,0.249,1.631,3.406,68.0,11.31,35.62
-0.04,0.269,1.631,3.406,68.0,11.31,35.66
-0.047,0.29,1.631,3.404,68.0,11.31,35.65
-0.058,0.269,1.631,3.403,68.0,11.31,35.67
-0.053,0.269,1.631,3.403,68.0,11.31,35.73
-0.048,0.228,1.629,3.403,68.0,11.31,35.82
-0.085,0.249,1.628,3.403,68.0,11.31,35.9
0.222,0.663,1.628,3.404,68.0,11.31,35.97
-0.052,0.311,1.628,3.403,68.0,11.31,36.06
-0.027,0.249,1.628,3.403,68.0,11.31,36.13
0.034,0.311,1.628,3.403,70.0,11.31,36.22
0.157,0.269,1.628,3.403,70.0,11.31,36.3
0.027,0.269,1.628,3.401,70.0,11.31,36.39
-0.064,0.249,1.627,3.401,70.0,11.31,36.48
-0.049,0.269,1.626,3.401,70.0,11.31,36.55
-0.053,0.228,1.627,3.399,70.0,11.31,36.58
-0.065,0.228,1.626,3.398,70.0,11.31,36.63
-0.035,0.249,1.626,3.398,70.0,11.31,36.7
-0.081,0.29,1.626,3.398,70.0,11.31,36.79
-0.038,0.414,1.626,3.396,70.0,11.31,36.88
0.187,0.559,1.626,3.396,70.0,11.31,36.95
-0.04,0.249,1.623,3.393,70.0,11.31,37.0
-0.003,0.228,1.624,3.394,70.0,11.31,37.05
0.09,0.249,1.623,3.393,74.0,11.31,37.07
0.14,0.29,1.623,3.393,74.0,11.31,37.05
-0.043,0.249,1.623,3.393,74.0,11.31,37.01
-0.05,0.269,1.623,3.393,74.0,11.31,36.95
-0.041,0.29,1.623,3.392,74.0,11.31,36.87
-0.053,0.249,1.623,3.391,74.0,11.31,36.74
-0.062,0.269,1.623,3.391,74.0,11.31,36.64
-0.03,0.249,1.623,3.391,74.0,11.31,36.57
-0.082,0.228,1.621,3.391,74.0,11.31,36.54
0.105,0.622,1.621,3.388,74.0,11.31,36.54
0.064,0.539,1.621,3.388,74.0,11.31,36.5
-0.038,0.311,1.621,3.386,74.0,11.31,36.44
0.001,0.249,1.621,3.386,72.0,11.31,36.37
0.111,0.269,1.621,3.386,72.0,11.31,36.33
0.118,0.249,1.621,3.386,72.0,11.31,36.28
-0.054,0.228,1.618,3.386,72.0,11.31,36.23
-0.053,0.249,1.618,3.386,72.0,11.31,36.2
-0.043,0.228,1.618,3.386,72.0,11.31,36.13
-0.054,0.249,1.618,3.384,72.0,11.31,36.03
-0.06,0.228,1.618,3.384,72.0,11.31,35.98
-0.044,0.311,1.618,3.383,72.0,11.29,35.93
-0.06,0.249,1.618,3.383,72.0,11.31,35.92
-0.083,0.331,1.618,3.383,72.0,11.31,35.9
0.246,0.704,1.616,3.383,72.0,11.31,35.87
-0.037,0.29,1.616,3.381,72.0,11.31,35.85
-0.015,0.269,1.616,3.381,72.0,11.31,35.83
0.055,0.29,1.616,3.381,68.0,11.31,35.82
0.176,0.269,1.616,3.381,68.0,11.31,35.81
0.011,0.249,1.616,3.381,68.0,11.31,35.82
-0.054,0.249,1.616,3.381,68.0,11.29,35.81
-0.039,0.249,1.616,3.378,68.0,11.29,35.81
-0.042,0.269,1.614,3.378,68.0,11.29,35.74
-0.053,0.228,1.613,3.378,68.0,11.29,35.69
-0.06,0.249,1.613,3.378,68.0,11.31,35.66
-0.04,0.228,1.613,3.378,68.0,11.31,35.65
-0.073,0.269,1.613,3.376,68.0,11.29,35.66
0.119,0.622,1.613,3.376,68.0,11.31,35.65
0.074,0.58,1.613,3.376,68.0,11.29,35.64
-0.028,0.269,1.613,3.376,68.0,11.29,35.61
0.009,0.228,1.612,3.376,68.0,11.29,35.6
0.122,0.228,1.612,3.373,68.0,11.31,35.59
0.14,0.269,1.611,3.373,68.0,11.31,35.6
-0.041,0.249,1.611,3.373,68.0,11.29,35.6
-0.043,0.249,1.611,3.372,68.0,11.29,35.61
-0.035,0.249,1.611,3.371,68.0,11.29,35.6
-0.048,0.269,1.611,3.371,68.0,11.29,35.57
-0.06,0.228,1.611,3.371,68.0,11.29,35.56
-0.051,0.29,1.609,3.369,68.0,11.29,35.59
-0.07,0.249,1.608,3.371,68.0,11.29,35.65
-0.08,0.414,1.608,3.368,68.0,11.29,35.7
0.233,0.704,1.608,3.368,68.0,11.29,35.78
-0.043,0.331,1.608,3.368,68.0,11.29,35.84
-0.018,0.228,1.608,3.368,68.0,11.29,35.9
0.063,0.29,1.608,3.368,70.0,11.29,35.97
0.163,0.249,1.608,3.368,70.0,11.29,36.08
-0.026,0.228,1.608,3.368,70.0,11.29,36.18
-0.067,0.29,1.606,3.366,70.0,11.29,36.28
-0.053,0.228,1.606,3.366,70.0,11.29,36.35
-0.064,0.228,1.606,3.366,70.0,11.29,36.37
-0.074,0.29,1.606,3.364,70.0,11.29,36.44
-0.06,0.249,1.606,3.364,70.0,11.29,36.53
-0.09,0.249,1.606,3.363,70.0,11.29,36.62
0.219,0.746,1.606,3.363,70.0,11.29,36.73
-0.064,0.352,1.606,3.363,70.0,11.29,36.8
-0.033,0.29,1.606,3.363,70.0,11.29,36.88
0.02,0.269,1.606,3.363,74.0,11.29,36.96
0.14,0.249,1.603,3.362,74.0,11.29,37.01
0.045,0.249,1.603,3.361,74.0,11.29,37.03
-0.069,0.269,1.603,3.361,74.0,11.29,36.98
-0.055,0.207,1.603,3.361,74.0,11.29,36.9
-0.06,0.228,1.603,3.361,74.0,11.29,36.78
-0.069,0.249,1.603,3.36,74.0,11.29,36.67
-0.058,0.228,1.603,3.359,74.0,11.29,36.59
-0.085,0.249,1.603,3.359,74.0,11.29,36.5
-0.023,0.373,1.603,3.359,74.0,11.29,36.47
0.184,0.622,1.601,3.359,74.0,11.29,36.42
-0.048,0.269,1.601,3.357,74.0,11.29,36.37
-0.013,0.249,1.601,3.356,74.0,11.29,36.31
0.082,0.269,1.601,3.356,75.0,11.29,36.27
0.136,0.249,1.601,3.356,75.0,11.29,36.22
-0.051,0.269,1.601,3.356,75.0,11.29,36.17
-0.056,0.228,1.601,3.356,75.0,11.29,36.12
-0.052,0.249,1.601,3.355,75.0,11.29,36.07
-0.062,0.269,1.599,3.354,75.0,11.29,35.97
-0.072,0.249,1.598,3.354,75.0,11.29,35.92
-0.062,0.186,1.598,3.354,75.0,11.29,35.9
-0.083,0.249,1.597,3.354,75.0,11.29,35.86
-0.059,0.352,1.597,3.352,75.0,11.29,35.86
0.21,0.725,1.598,3.352,75.0,11.29,35.83
-0.051,0.249,1.598,3.351,75.0,11.29,35.83
0.056,0.249,1.598,3.351,75.0,11.29,35.81
0.103,0.29,1.597,3.351,70.0,11.29,35.82
0.146,0.269,1.596,3.351,70.0,11.29,35.81
-0.045,0.29,1.597,3.351,70.0,11.29,35.8
-0.066,0.249,1.597,3.35,70.0,11.29,35.82
-0.056,0.249,1.597,3.349,70.0,11.29,35.75
-0.064,0.249,1.596,3.349,70.0,11.29,35.74
-0.073,0.29,1.596,3.349,70.0,11.29,35.72
-0.072,0.228,1.596,3.347,70.0,11.29,35.73
-0.06,0.269,1.596,3.346,70.0,11.29,35.72
-0.089,0.207,1.595,3.346,70.0,11.29,35.73
0.227,0.704,1.594,3.346,70.0,11.29,35.71
-0.037,0.414,1.594,3.346,70.0,11.29,35.71
-0.024,0.249,1.594,3.345,70.0,11.29,35.71
0.021,0.269,1.594,3.344,69.0,11.29,35.71
0.151,0.228,1.594,3.344,69.0,11.29,35.73
0.054,0.269,1.592,3.344,69.0,11.29,35.71
-0.063,0.249,1.592,3.342,69.0,11.29,35.72
-0.049,0.269,1.592,3.341,69.0,11.29,35.72
-0.05,0.228,1.591,3.341,69.0,11.29,35.68
-0.062,0.269,1.591,3.341,69.0,11.29,35.65
-0.047,0.269,1.591,3.341,69.0,11.29,35.65
-0.047,0.311,1.591,3.341,69.0,11.29,35.66
-0.081,0.249,1.591,3.341,69.0,11.29,35.68
0.055,0.622,1.591,3.341,69.0,11.29,35.66
0.112,0.601,1.591,3.339,69.0,11.29,35.68
-0.04,0.29,1.59,3.339,69.0,11.29,35.74
-0.007,0.249,1.59,3.339,69.0,11.29,35.75
0.098,0.249,1.589,3.339,69.0,11.29,35.79
0.131,0.249,1.589,3.339,69.0,11.29,35.86
-0.054,0.249,1.589,3.339,69.0,11.29,35.93
-0.06,0.249,1.589,3.336,69.0,11.29,36.03
-0.052,0.269,1.589,3.336,69.0,11.29,36.12
-0.063,0.249,1.589,3.336,69.0,11.29,36.14
-0.07,0.269,1.589,3.336,69.0,11.29,36.21
-0.051,0.228,1.589,3.336,69.0,11.29,36.3
-0.084,0.249,1.587,3.335,69.0,11.28,36.38
0.221,0.725,1.589,3.334,69.0,11.29,36.45
-0.053,0.477,1.587,3.334,69.0,11.28,36.52
-0.027,0.269,1.586,3.334,69.0,11.29,36.61
0.022,0.249,1.586,3.334,72.0,11.29,36.69
0.141,0.269,1.586,3.334,72.0,11.29,36.76
0.077,0.228,1.586,3.332,72.0,11.29,36.84
-0.058,0.249,1.586,3.332,72.0,11.29,36.91
-0.044,0.249,1.586,3.331,72.0,11.29,36.96
-0.046,0.249,1.586,3.331,72.0,11.28,36.96
-0.058,0.228,1.586,3.331,72.0,11.29,36.94
-0.048,0.228,1.585,3.331,72.0,11.28,36.92
-0.072,0.228,1.584,3.329,72.0,11.29,36.85
-0.057,0.394,1.584,3.329,72.0,11.29,36.79
0.222,0.704,1.584,3.329,72.0,11.28,36.72
-0.038,0.269,1.584,3.329,72.0,11.28,36.63
-0.007,0.228,1.584,3.329,72.0,11.29,36.55
0.081,0.249,1.584,3.329,74.0,11.28,36.46
0.152,0.29,1.582,3.326,74.0,11.29,36.4
-0.037,0.269,1.582,3.326,74.0,11.28,36.34
-0.058,0.269,1.581,3.326,74.0,11.28,36.28
-0.045,0.228,1.581,3.326,74.0,11.28,36.22
-0.055,0.249,1.581,3.326,74.0,11.28,36.12
-0.064,0.228,1.581,3.325,74.0,11.28,36.04
-0.061,0.228,1.581,3.325,74.0,11.28,35.99
-0.055,0.249,1.581,3.324,74.0,11.28,35.95
-0.077,0.228,1.581,3.324,74.0,11.28,35.93
0.243,0.725,1.581,3.324,74.0,11.29,35.9
-0.036,0.311,1.58,3.324,74.0,11.28,35.89
-0.018,0.228,1.579,3.324,74.0,11.28,35.87
0.041,0.249,1.579,3.322,69.0,11.28,35.86
0.17,0.29,1.579,3.321,69.0,11.28,35.85
0.054,0.29,1.579,3.321,69.0,11.28,35.83
-0.05,0.269,1.579,3.321,69.0,11.28,35.83
-0.036,0.228,1.579,3.321,69.0,11.28,35.84
-0.036,0.249,1.579,3.321,69.0,11.28,35.78
-0.049,0.269,1.579,3.321,69.0,11.28,35.73
-0.053,0.228,1.579,3.319,69.0,11.28,35.73
-0.042,0.228,1.577,3.319,69.0,11.29,35.71
-0.058,0.228,1.576,3.319,69.0,11.28,35.71
-0.07,0.29,1.576,3.319,69.0,11.28,35.71
0.255,0.746,1.576,3.319,69.0,11.28,35.69
-0.029,0.311,1.576,3.316,69.0,11.28,35.7
-0.006,0.228,1.576,3.316,69.0,11.28,35.69
0.072,0.29,1.576,3.316,67.0,11.28,35.69
0.183,0.249,1.576,3.316,67.0,11.28,35.69
0.003,0.269,1.576,3.316,67.0,11.28,35.69
-0.048,0.249,1.575,3.316,67.0,11.28,35.7
-0.035,0.249,1.574,3.316,67.0,11.28,35.68
-0.041,0.29,1.574,3.314,67.0,11.28,35.58
-0.054,0.228,1.574,3.314,67.0,11.28,35.55
-0.061,0.249,1.574,3.314,67.0,11.28,35.58
-0.041,0.29,1.574,3.314,67.0,11.28,35.6
-0.079,0.249,1.574,3.314,67.0,11.28,35.63
0.198,0.622,1.574,3.311,67.0,11.28,35.65
-0.024,0.559,1.574,3.311,67.0,11.28,35.7
-0.035,0.249,1.574,3.311,67.0,11.28,35.76
0.007,0.249,1.574,3.311,68.0,11.28,35.82
0.124,0.249,1.572,3.311,68.0,11.28,35.88
0.104,0.249,1.571,3.311,68.0,11.28,35.96
-0.063,0.269,1.571,3.309,68.0,11.28,36.03
-0.058,0.249,1.571,3.309,68.0,11.28,36.11
-0.056,0.29,1.571,3.309,68.0,11.28,36.14
-0.066,0.249,1.571,3.309,68.0,11.28,36.16
-0.069,0.249,1.571,3.309,68.0,11.28,36.22
-0.063,0.228,1.571,3.309,68.0,11.28,36.28
-0.088,0.228,1.571,3.307,68.0,11.28,36.39
0.22,0.767,1.57,3.306,68.0,11.28,36.45
